Spot,rate,borrow,vol,maturity,American Price,European Price,AM/EU,Delta_am,Delta_eu,Vega_am,Vega_eu
96.0,0.0025,0.002,0.1,10.0,0.0146652407104577,0.0146652407104577,1.0,0.0210312969073831,0.0210312969073831,0.0116010078079963,0.0116010078079963
96.0,0.0025,0.002,0.1,20.0,0.0910999203508787,0.0910999203508787,1.0,0.0762365776974596,0.0762365776974596,0.0424536904417223,0.0424536904417223
96.0,0.0025,0.002,0.1,30.0,0.196936088296149,0.196936088296149,1.0,0.122497554360626,0.122497554360626,0.0714500796558698,0.0714500796558698
96.0,0.0025,0.002,0.1,40.0,0.311245131705894,0.311245131705894,1.0,0.158136858258846,0.158136858258846,0.096717929522831,0.096717929522831
96.0,0.0025,0.002,0.1,50.0,0.426659971876353,0.426659971876353,1.0,0.186244657977782,0.186244657977782,0.118952604814524,0.118952604814524
96.0,0.0025,0.002,0.1,60.0,0.540398346205427,0.540398346205427,1.0,0.209093508302251,0.209093508302251,0.13885272256383,0.13885272256383
98.0,0.0025,0.002,0.1,10.0,0.16016466433036,0.16016466433036,1.0,0.158102642585513,0.158102642585513,0.049311401878269,0.049311401878269
98.0,0.0025,0.002,0.1,20.0,0.38779049465003,0.38779049465003,1.0,0.241447569254688,0.241447569254688,0.0881016480870551,0.0881016480870551
98.0,0.0025,0.002,0.1,30.0,0.591129058791491,0.591129058791491,1.0,0.285579906392245,0.285579906392245,0.116636204577131,0.116636204577131
98.0,0.0025,0.002,0.1,40.0,0.773459669382715,0.773459669382715,1.0,0.313768453721144,0.313768453721144,0.140015054304839,0.140015054304839
98.0,0.0025,0.002,0.1,50.0,0.939608311693041,0.939608311693041,1.0,0.333860723526273,0.333860723526273,0.160224561662221,0.160224561662221
98.0,0.0025,0.002,0.1,60.0,1.09306070511779,1.09306070511779,1.0,0.349226988125562,0.349226988125562,0.178250959920771,0.178250959920771
100.0,0.0025,0.002,0.1,10.0,0.795567202600348,0.795567202600348,1.0,0.504346758392927,0.504346758392927,0.0794584838393045,0.0794584838393045
100.0,0.0025,0.002,0.1,20.0,1.12555487145625,1.12555487145625,1.0,0.50611637682657,0.50611637682657,0.112359051018696,0.112359051018696
100.0,0.0025,0.002,0.1,30.0,1.37891890831092,1.37891890831092,1.0,0.507464596011078,0.507464596011078,0.137590982066728,0.137590982066728
100.0,0.0025,0.002,0.1,40.0,1.59260459064814,1.59260459064814,1.0,0.508594628653773,0.508594628653773,0.15885253723692,0.15885253723692
100.0,0.0025,0.002,0.1,50.0,1.78092415379254,1.78092415379254,1.0,0.509585182913989,0.509585182913989,0.17757574952731,0.17757574952731
100.0,0.0025,0.002,0.1,60.0,1.95121925289479,1.95121925289479,1.0,0.510476631311107,0.510476631311107,0.194495127072001,0.194495127072001
40.0,0.0025,0.002,0.2,10.0,-3.37542775925927e-42,-3.37542775925927e-42,1.0,4.16455147644432e-41,4.16455147644432e-41,-1.30045952147511e-40,-1.30045952147511e-40
40.0,0.0025,0.002,0.2,20.0,-1.28014548078829e-30,-1.28014548078829e-30,1.0,2.22721086427799e-29,2.22721086427799e-29,-1.83695717353054e-29,-1.83695717353054e-29
40.0,0.0025,0.002,0.2,30.0,-3.75906638298463e-25,-3.75906638298433e-25,1.0000000000000797,1.91892082071635e-23,1.91892082071628e-23,3.16195649852126e-24,3.16195649852174e-24
40.0,0.0025,0.002,0.2,40.0,3.56122643284475e-21,3.56122643284452e-21,1.0000000000000644,8.25921217380303e-20,8.25921217379653e-20,7.3330055436806e-20,7.33300554367425e-20
40.0,0.0025,0.002,0.2,50.0,6.01722340371662e-18,6.01722340368185e-18,1.0000000000057785,2.08078598955222e-17,2.08078598953821e-17,5.746011278485e-17,5.74601127840896e-17
40.0,0.0025,0.002,0.2,60.0,4.0094309199297e-16,4.00943091982737e-16,1.0000000000255223,2.10946517253272e-15,2.10946517245135e-15,3.47579045204855e-15,3.47579045184406e-15
42.0,0.0025,0.002,0.2,10.0,-3.36483601988e-40,-3.36483601988e-40,1.0,3.8760663188321e-39,3.8760663188321e-39,-1.04597470441287e-38,-1.04597470441287e-38
42.0,0.0025,0.002,0.2,20.0,-2.8453173434587e-29,-2.8453173434587e-29,1.0,1.09770205988794e-27,1.09770205988794e-27,-7.52305726157697e-29,-7.52305726157711e-29
42.0,0.0025,0.002,0.2,30.0,6.30786918856682e-23,6.30786918856662e-23,1.000000000000032,3.02779066049103e-22,3.02779066049092e-22,9.4765971912116e-22,9.4765971912108e-22
42.0,0.0025,0.002,0.2,40.0,1.13614515758008e-19,1.13614515757974e-19,1.000000000000299,1.5899102825154e-18,1.58991028251412e-18,1.69475360716148e-18,1.69475360715968e-18
42.0,0.0025,0.002,0.2,50.0,5.45958110791293e-17,5.45958110788808e-17,1.0000000000045517,3.59589149646576e-16,3.59589149643905e-16,5.36829674417283e-16,5.36829674411176e-16
42.0,0.0025,0.002,0.2,60.0,6.43752712019411e-15,6.43752711996696e-15,1.0000000000352853,1.8530897637391e-14,1.85308976365939e-14,4.49351252200052e-14,4.49351252165353e-14
44.0,0.0025,0.002,0.2,10.0,-5.50887863260424e-38,-5.50887863260424e-38,1.0,4.43226489588434e-37,4.43226489588434e-37,-1.75978887631331e-36,-1.75978887631331e-36
44.0,0.0025,0.002,0.2,20.0,1.80670865170973e-27,1.80670865170973e-27,1.0,3.30263711547448e-26,3.30263711547448e-26,4.99772386206823e-26,4.99772386206823e-26
44.0,0.0025,0.002,0.2,30.0,1.99615548595421e-21,1.99615548595415e-21,1.0000000000000302,7.19947322810637e-21,7.19947322810611e-21,2.58059172615006e-20,2.58059172614984e-20
44.0,0.0025,0.002,0.2,40.0,4.87207724386731e-18,4.87207724386389e-18,1.000000000000702,1.78579191871344e-17,1.78579191871195e-17,4.70781695976644e-17,4.70781695975822e-17
44.0,0.0025,0.002,0.2,50.0,8.92923012870625e-16,8.92923012865233e-16,1.0000000000060387,4.48844906587938e-15,4.48844906583867e-15,7.36257812608092e-15,7.36257812597176e-15
44.0,0.0025,0.002,0.2,60.0,7.72276119686486e-14,7.72276119656689e-14,1.0000000000385834,1.76984520789365e-13,1.76984520781189e-13,4.66887571665068e-13,4.6688757162484e-13
46.0,0.0025,0.002,0.2,10.0,-4.80305870139252e-36,-4.80305870139252e-36,1.0,4.57406820299232e-35,4.57406820299232e-35,-1.30084597893394e-34,-1.30084597893394e-34
46.0,0.0025,0.002,0.2,20.0,9.87035154248362e-27,9.87035154248362e-27,1.0,1.57927172155557e-24,1.57927172155557e-24,9.56126953262832e-25,9.5612695326283e-25
46.0,0.0025,0.002,0.2,30.0,1.47504534847698e-20,1.47504534847695e-20,1.0000000000000202,2.25596653014273e-19,2.25596653014264e-19,2.38314299679674e-19,2.38314299679658e-19
46.0,0.0025,0.002,0.2,40.0,4.68854009055071e-17,4.68854009054778e-17,1.0000000000006248,3.2117620726528e-16,3.21176207264936e-16,4.65687299587535e-16,4.65687299586728e-16
46.0,0.0025,0.002,0.2,50.0,1.57608916815419e-14,1.57608916814095e-14,1.0000000000084004,3.41027261667929e-14,3.41027261664611e-14,1.02895659501085e-13,1.02895659499065e-13
46.0,0.0025,0.002,0.2,60.0,6.05099671671676e-13,6.05099671648374e-13,1.0000000000385092,1.8218069112786e-12,1.82180691117865e-12,3.43379108041467e-12,3.43379108010389e-12
48.0,0.0025,0.002,0.2,10.0,1.9100687512383e-34,1.9100687512383e-34,1.0,1.75159009393943e-33,1.75159009393943e-33,6.40062077383111e-33,6.40062077383111e-33
48.0,0.0025,0.002,0.2,20.0,1.5889774240109e-24,1.5889774240109e-24,1.0,4.78463461384061e-23,4.78463461384061e-23,4.14535365784746e-23,4.14535365784746e-23
48.0,0.0025,0.002,0.2,30.0,5.04456904990362e-19,5.04456904990349e-19,1.0000000000000258,4.28944757717522e-18,4.28944757717504e-18,6.05268929674097e-18,6.05268929674048e-18
48.0,0.0025,0.002,0.2,40.0,8.21580771719782e-16,8.21580771719194e-16,1.0000000000007156,4.26294598356333e-15,4.26294598355855e-15,6.79948982254365e-15,6.79948982252995e-15
48.0,0.0025,0.002,0.2,50.0,1.69608562281046e-13,1.69608562279562e-13,1.0000000000087494,3.70627861178859e-13,3.70627861174851e-13,9.85372475915354e-13,9.85372475894296e-13
48.0,0.0025,0.002,0.2,60.0,6.35104867238686e-12,6.35104867203974e-12,1.0000000000546556,1.10953488816308e-11,1.10953488809041e-11,3.0050843779574e-11,3.00508437757912e-11
50.0,0.0025,0.002,0.2,10.0,1.95027769974023e-32,1.95027769974023e-32,1.0,1.47602883849765e-31,1.47602883849765e-31,5.69442294889113e-31,5.69442294889113e-31
50.0,0.0025,0.002,0.2,20.0,1.25003156025249e-22,1.25003156025248e-22,1.000000000000008,1.4046128155868e-21,1.4046128155868e-21,2.05526802968847e-21,2.05526802968847e-21
50.0,0.0025,0.002,0.2,30.0,1.37836527901666e-17,1.37836527901661e-17,1.0000000000000362,5.74836434803727e-17,5.748364348037e-17,1.31030965111671e-16,1.31030965111658e-16
50.0,0.0025,0.002,0.2,40.0,1.57246198845608e-14,1.57246198845443e-14,1.0000000000010494,3.4129859107243e-14,3.4129859107201e-14,1.02351026351696e-13,1.02351026351415e-13
50.0,0.0025,0.002,0.2,50.0,1.42826423537288e-12,1.42826423535813e-12,1.0000000000103273,3.77370084070014e-12,3.77370084064715e-12,7.57466410075487e-12,7.5746641005605e-12
50.0,0.0025,0.002,0.2,60.0,5.25825929325075e-11,5.25825929292627e-11,1.0000000000617086,7.82615273041139e-11,7.8261527298329e-11,2.17248038309958e-10,2.17248038277116e-10
52.0,0.0025,0.002,0.2,10.0,-1.26209921568687e-30,-1.26209921568687e-30,1.0,1.75009023694678e-29,1.75009023694678e-29,-2.02294135792198e-29,-2.02294135792198e-29
52.0,0.0025,0.002,0.2,20.0,1.95782265437539e-21,1.95782265437539e-21,1.0,3.92613827557628e-20,3.92613827557628e-20,3.75209856377198e-20,3.75209856377197e-20
52.0,0.0025,0.002,0.2,30.0,2.04720492583496e-16,2.04720492583488e-16,1.000000000000039,1.06837854606933e-15,1.06837854606926e-15,1.79419887723529e-15,1.79419887723509e-15
52.0,0.0025,0.002,0.2,40.0,1.71784253465263e-13,1.71784253465053e-13,1.0000000000012226,4.30401924540463e-13,4.3040192453977e-13,1.00659946810844e-12,1.00659946810515e-12
52.0,0.0025,0.002,0.2,50.0,1.39225430040344e-11,1.3922543003864e-11,1.000000000012239,2.94964800916409e-11,2.94964800911653e-11,6.34225096073923e-11,6.3422509605426e-11
52.0,0.0025,0.002,0.2,60.0,3.3392378749984e-10,3.33923787476364e-10,1.0000000000703033,6.07660272755909e-10,6.07660272697736e-10,1.25456505288223e-09,1.25456505266589e-09
54.0,0.0025,0.002,0.2,10.0,-3.7078528397245e-29,-3.7078528397245e-29,1.0,1.13747137784337e-27,1.13747137784337e-27,-2.5351606528623e-28,-2.5351606528623e-28
54.0,0.0025,0.002,0.2,20.0,6.22926650097839e-20,6.2292665009784e-20,0.9999999999999984,1.04422612824428e-18,1.04422612824428e-18,9.79036567621482e-19,9.79036567621481e-19
54.0,0.0025,0.002,0.2,30.0,3.72599780222117e-15,3.725997802221e-15,1.0000000000000457,1.28950937787151e-14,1.28950937787143e-14,2.68083644726553e-14,2.68083644726515e-14
54.0,0.0025,0.002,0.2,40.0,1.67974046079488e-12,1.67974046079257e-12,1.0000000000013753,4.35324400741819e-12,4.35324400741003e-12,8.75274154596026e-12,8.7527415459272e-12
54.0,0.0025,0.002,0.2,50.0,1.06610931449951e-10,1.06610931448475e-10,1.0000000000138447,2.20231324038769e-10,2.20231324034385e-10,4.33288037507638e-10,4.33288037491835e-10
54.0,0.0025,0.002,0.2,60.0,2.30423693419729e-09,2.30423693399129e-09,1.0000000000894005,3.50386973800807e-09,3.50386973759121e-09,7.48640852093078e-09,7.48640851924965e-09
56.0,0.0025,0.002,0.2,10.0,2.17970401643035e-27,2.17970401643035e-27,1.0,4.81905287671982e-26,4.81905287671982e-26,6.09407473936017e-26,6.09407473936017e-26
56.0,0.0025,0.002,0.2,20.0,3.90017357295775e-18,3.90017357295775e-18,1.0,1.56827725567528e-17,1.56827725567528e-17,3.7744508434338e-17,3.7744508434338e-17
56.0,0.0025,0.002,0.2,30.0,6.02290225677029e-14,6.0229022567699e-14,1.0000000000000648,1.52815311166467e-13,1.52815311166455e-13,3.66309261542901e-13,3.66309261542829e-13
56.0,0.0025,0.002,0.2,40.0,1.7815383355772e-11,1.78153833557398e-11,1.0000000000018074,3.61243181269363e-11,3.61243181268511e-11,7.91866357029218e-11,7.91866357025202e-11
56.0,0.0025,0.002,0.2,50.0,8.38438718968444e-10,8.38438718952202e-10,1.0000000000193716,1.25345820035442e-09,1.25345820032343e-09,2.90541576690646e-09,2.90541576675812e-09
56.0,0.0025,0.002,0.2,60.0,1.33656736047531e-08,1.33656736033203e-08,1.0000000001072,1.92162416667032e-08,1.92162416637765e-08,3.83791408582253e-08,3.83791408477036e-08
58.0,0.0025,0.002,0.2,10.0,-5.90050720888861e-26,-5.90050720888861e-26,1.0,3.5853264370122e-24,3.5853264370122e-24,6.7684025149145e-25,6.7684025149145e-25
58.0,0.0025,0.002,0.2,20.0,1.03497525895548e-16,1.03497525895548e-16,1.0,2.86726645894842e-16,2.86726645894842e-16,8.42792350657941e-16,8.4279235065794e-16
58.0,0.0025,0.002,0.2,30.0,6.16678977408606e-13,6.16678977408566e-13,1.0000000000000648,2.05417615863002e-12,2.05417615862982e-12,3.4604157647032e-12,3.46041576470247e-12
58.0,0.0025,0.002,0.2,40.0,1.42224241352193e-10,1.42224241351904e-10,1.000000000002032,3.09708760772985e-10,3.09708760772053e-10,5.66166138643909e-10,5.66166138640596e-10
58.0,0.0025,0.002,0.2,50.0,5.85681273513662e-09,5.85681273499935e-09,1.0000000000234377,7.19975465897681e-09,7.19975465876608e-09,1.74973963356398e-08,1.7497396334484e-08
58.0,0.0025,0.002,0.2,60.0,7.5555946362791e-08,7.55559463521827e-08,1.0000000001404032,8.30054950485031e-08,8.30054950334236e-08,1.86532612786124e-07,1.86532612717704e-07
60.0,0.0025,0.002,0.2,10.0,1.18264250901464e-23,1.18264250901464e-23,1.0,1.30952042380533e-22,1.30952042380533e-22,2.00950994545826e-22,2.00950994545826e-22
60.0,0.0025,0.002,0.2,20.0,1.40994350706553e-15,1.40994350706553e-15,1.0,6.86303536906279e-15,6.86303536906279e-15,1.09099390752729e-14,1.09099390752729e-14
60.0,0.0025,0.002,0.2,30.0,7.95626005666568e-12,7.95626005666496e-12,1.0000000000000906,2.05727042880756e-11,2.05727042880729e-11,3.75073126758713e-11,3.75073126758604e-11
60.0,0.0025,0.002,0.2,40.0,1.19291145647648e-09,1.19291145647332e-09,1.0000000000026488,2.19804286056089e-09,2.19804286055244e-09,4.05882172890977e-09,4.05882172887763e-09
60.0,0.0025,0.002,0.2,50.0,3.34206812445417e-08,3.34206812435675e-08,1.0000000000291496,4.54219337874241e-08,4.54219337855631e-08,8.85204638502241e-08,8.85204638429411e-08
60.0,0.0025,0.002,0.2,60.0,3.79422863179105e-07,3.79422863109018e-07,1.00000000018472,3.85398616067943e-07,3.85398615971879e-07,8.14281865201838e-07,8.14281864797077e-07
62.0,0.0025,0.002,0.2,10.0,1.00914800682379e-21,1.00914800682379e-21,1.0,5.35438396317186e-21,5.35438396317186e-21,1.3238064366422e-20,1.3238064366422e-20
62.0,0.0025,0.002,0.2,20.0,3.2215106769769e-14,3.2215106769769e-14,1.0,1.03935412319786e-13,1.03935412319786e-13,2.03330232635544e-13,2.03330232635544e-13
62.0,0.0025,0.002,0.2,30.0,8.13839218614093e-11,8.13839218614006e-11,1.0000000000001068,1.89138055045659e-10,1.89138055045628e-10,3.33646488662929e-10,3.33646488662806e-10
62.0,0.0025,0.002,0.2,40.0,8.70774470888005e-09,8.7077447088492e-09,1.0000000000035427,1.34639770094159e-08,1.34639770093465e-08,2.55263034179813e-08,2.55263034177052e-08
62.0,0.0025,0.002,0.2,50.0,1.9259377607436e-07,1.92593776066649e-07,1.0000000000400378,2.18064988561802e-07,2.18064988549918e-07,4.3665523322828e-07,4.36655233177977e-07
62.0,0.0025,0.002,0.2,60.0,1.70127863209072e-06,1.70127863168696e-06,1.0000000002373275,1.64899700097131e-06,1.64899700042345e-06,3.18300324881413e-06,3.18300324671826e-06
64.0,0.0025,0.002,0.2,10.0,1.97999701331105e-20,1.97999701331105e-20,1.0,2.96774457991203e-19,2.96774457991203e-19,2.86621526626204e-19,2.86621526626204e-19
64.0,0.0025,0.002,0.2,20.0,4.5348382546211e-13,4.5348382546211e-13,1.0,1.71261437031043e-12,1.71261437031042e-12,2.57700543241e-12,2.57700543241e-12
64.0,0.0025,0.002,0.2,30.0,8.33231977015149e-10,8.33231977015026e-10,1.0000000000001477,1.33980608308119e-09,1.33980608308093e-09,2.85205167533561e-09,2.85205167533417e-09
64.0,0.0025,0.002,0.2,40.0,5.83196920306315e-08,5.83196920303462e-08,1.0000000000048919,7.28146717603622e-08,7.28146717598815e-08,1.45709448201492e-07,1.4570944819926e-07
64.0,0.0025,0.002,0.2,50.0,9.51601381641598e-07,9.51601381593502e-07,1.0000000000505422,1.05433117287657e-06,1.05433117279735e-06,1.87814264917985e-06,1.87814264889489e-06
64.0,0.0025,0.002,0.2,60.0,7.25271670223313e-06,7.25271669990311e-06,1.0000000003212617,5.97659859087276e-06,5.97659858824535e-06,1.16394045267881e-05,1.16394045159731e-05
66.0,0.0025,0.002,0.2,10.0,1.64145570992282e-18,1.64145570992282e-18,1.0,1.02821687045973e-17,1.02821687045973e-17,1.66136535247222e-17,1.66136535247222e-17
66.0,0.0025,0.002,0.2,20.0,7.82830652023855e-12,7.82830652023854e-12,1.0000000000000016,2.18468887824817e-11,2.18468887824816e-11,3.65166143327313e-11,3.65166143327312e-11
66.0,0.0025,0.002,0.2,30.0,6.9869870414586e-09,6.98698704145716e-09,1.000000000000206,1.14811526972151e-08,1.14811526972116e-08,2.06408307400938e-08,2.06408307400789e-08
66.0,0.0025,0.002,0.2,40.0,3.49550297097062e-07,3.49550297094759e-07,1.0000000000065885,4.04268579727403e-07,4.04268579723572e-07,7.47871209809415e-07,7.47871209793144e-07
66.0,0.0025,0.002,0.2,50.0,4.49517467134992e-06,4.49517467102126e-06,1.000000000073114,4.26673632020205e-06,4.26673631974908e-06,7.55674054031607e-06,7.55674053857648e-06
66.0,0.0025,0.002,0.2,60.0,2.74089034603149e-05,2.74089034482858e-05,1.0000000004388756,2.19148356729917e-05,2.19148356587677e-05,3.80880369175572e-05,3.80880368666971e-05
68.0,0.0025,0.002,0.2,10.0,4.72485805466302e-17,4.72485805466302e-17,1.0,4.03579035583428e-16,4.03579035583428e-16,4.47321024498231e-16,4.47321024498231e-16
68.0,0.0025,0.002,0.2,20.0,1.01674046903033e-10,1.01674046903033e-10,1.0,2.69006397431622e-10,2.69006397431621e-10,4.0792731144098e-10,4.07927311440979e-10
68.0,0.0025,0.002,0.2,30.0,5.46958423550551e-08,5.46958423550391e-08,1.0000000000002927,7.33076016887677e-08,7.33076016887382e-08,1.36195159731209e-07,1.36195159731063e-07
68.0,0.0025,0.002,0.2,40.0,1.87865502179605e-06,1.87865502177829e-06,1.0000000000094535,1.93134890637388e-06,1.93134890634795e-06,3.42466265712943e-06,3.4246626570181e-06
68.0,0.0025,0.002,0.2,50.0,1.87964924568212e-05,1.87964924549015e-05,1.0000000001021307,1.65570347677874e-05,1.65570347651802e-05,2.71008172345784e-05,2.71008172255727e-05
68.0,0.0025,0.002,0.2,60.0,9.76356395058434e-05,9.76356394448232e-05,1.0000000006249787,6.72884340037233e-05,6.7288433942946e-05,0.000115670603094102,0.000115670602866931
70.0,0.0025,0.002,0.2,10.0,2.4941192993384e-15,2.4941192993384e-15,1.0,1.17290067838076e-14,1.17290067838076e-14,1.78183578288463e-14,1.78183578288463e-14
70.0,0.0025,0.002,0.2,20.0,1.3369396112049e-09,1.3369396112049e-09,1.0,2.78836113902276e-09,2.78836113902276e-09,4.41243530058041e-09,4.41243530058039e-09
70.0,0.0025,0.002,0.2,30.0,3.76931112783292e-07,3.76931112783134e-07,1.0000000000004192,4.93349924463301e-07,4.9334992446298e-07,7.96026162119394e-07,7.96026162118115e-07
70.0,0.0025,0.002,0.2,40.0,9.22204406907295e-06,9.22204406895174e-06,1.0000000000131433,8.75521807050805e-06,8.75521807033195e-06,1.42338300139982e-05,1.42338300133214e-05
70.0,0.0025,0.002,0.2,50.0,7.24593374399784e-05,7.24593374293623e-05,1.0000000001465112,5.64580455204849e-05,5.64580455074999e-05,8.87627096570018e-05,8.87627096126785e-05
70.0,0.0025,0.002,0.2,60.0,0.000314130032777522,0.000314130032509531,1.0000000008531211,0.000202691705659846,0.000202691705393375,0.000318496250531044,0.000318496249587617
72.0,0.0025,0.002,0.2,10.0,9.83837051229346e-14,9.83837051229346e-14,1.0,2.99999603385304e-13,2.99999603385304e-13,5.63889405778493e-13,5.63889405778493e-13
72.0,0.0025,0.002,0.2,20.0,1.42146471091758e-08,1.42146471091758e-08,1.0,2.72896321967933e-08,2.72896321967933e-08,3.94681678560205e-08,3.94681678560204e-08
72.0,0.0025,0.002,0.2,30.0,2.37443911795926e-06,2.37443911795773e-06,1.0000000000006444,2.50594240458336e-06,2.50594240458106e-06,4.17453171517446e-06,4.17453171516371e-06
72.0,0.0025,0.002,0.2,40.0,4.08997678252197e-05,4.08997678243571e-05,1.0000000000210907,3.29960304535772e-05,3.2996030452567e-05,5.30109101099256e-05,5.30109101057437e-05
72.0,0.0025,0.002,0.2,50.0,0.000256226343810332,0.000256226343753161,1.000000000223127,0.000179107088277234,0.000179107088213691,0.000264729793891974,0.000264729793677951
72.0,0.0025,0.002,0.2,60.0,0.000934937999193354,0.000934937998001346,1.0000000012749595,0.000548932242002266,0.00054893224088104,0.000805928809763644,0.000805928806215925
74.0,0.0025,0.002,0.2,10.0,2.73730605859046e-12,2.73730605859046e-12,1.0,7.97429481072993e-12,7.97429481072993e-12,1.30794637952159e-11,1.30794637952159e-11
74.0,0.0025,0.002,0.2,20.0,1.44963925044566e-07,1.44963925044565e-07,1.0000000000000069,2.12978861804865e-07,2.12978861804864e-07,3.26818014893107e-07,3.26818014893103e-07
74.0,0.0025,0.002,0.2,30.0,1.30748613572428e-05,1.30748613572296e-05,1.0000000000010096,1.37968092839871e-05,1.3796809283964e-05,1.92106535999951e-05,1.92106535999122e-05
74.0,0.0025,0.002,0.2,40.0,0.000162901687702148,0.000162901687697133,1.0000000000307854,0.000127481349819037,0.000127481349812515,0.000177014011688966,0.00017701401166712
74.0,0.0025,0.002,0.2,50.0,0.000822368605906935,0.000822368605623613,1.0000000003445195,0.000516910778441855,0.000516910778149376,0.000714884076896966,0.000714884075968005
74.0,0.0025,0.002,0.2,60.0,0.0025808052701001,0.00258080526505727,1.0000000019539754,0.00133010088226323,0.00133010087818544,0.00187664678073656,0.00187664676747325
76.0,0.0025,0.002,0.2,10.0,6.70456040364598e-11,6.70456040364598e-11,1.0,2.19158045370798e-10,2.19158045370798e-10,2.68561924932748e-10,2.68561924932748e-10
76.0,0.0025,0.002,0.2,20.0,1.21272434772625e-06,1.21272434772625e-06,1.0,1.62410662426021e-06,1.62410662426021e-06,2.24942895407648e-06,2.24942895407647e-06
76.0,0.0025,0.002,0.2,30.0,6.56060125307929e-05,6.56060125306863e-05,1.000000000001625,5.83034380294519e-05,5.83034380293013e-05,7.89685317647006e-05,7.89685317641113e-05
76.0,0.0025,0.002,0.2,40.0,0.00058830645834774,0.000588306458318112,1.0000000000503615,0.00040808957279417,0.000408089572759293,0.000530880244877533,0.000530880244763933
76.0,0.0025,0.002,0.2,50.0,0.0024272986442131,0.00242729864289768,1.0000000005419276,0.00132875048615026,0.00132875048499636,0.00176016134370872,0.00176016133989683
76.0,0.0025,0.002,0.2,60.0,0.00655195081877009,0.00655195079925109,1.0000000029791127,0.00306790848915328,0.00306790847430663,0.00401353708059606,0.00401353703472569
78.0,0.0025,0.002,0.2,10.0,1.69754145774716e-09,1.69754145774716e-09,1.0,3.98869145856197e-09,3.98869145856197e-09,5.3140494711449e-09,5.3140494711449e-09
78.0,0.0025,0.002,0.2,20.0,9.01620128547016e-06,9.01620128547011e-06,1.0000000000000056,1.10772161803901e-05,1.107721618039e-05,1.35452791186341e-05,1.35452791186337e-05
78.0,0.0025,0.002,0.2,30.0,0.000287824030846972,0.000287824030846111,1.0000000000029914,0.000227036809924493,0.000227036809923383,0.000283373246356122,0.000283373246351969
78.0,0.0025,0.002,0.2,40.0,0.00192827403218225,0.0019282740320169,1.0000000000857503,0.00117620168745631,0.00117620168728643,0.00143196884654823,0.00143196884597243
78.0,0.0025,0.002,0.2,50.0,0.00653454550061054,0.00653454549483672,1.000000000883584,0.00321634424119761,0.00321634423652951,0.00394330783407529,0.0039433078191236
78.0,0.0025,0.002,0.2,60.0,0.0154425135477205,0.0154425134752915,1.000000004690234,0.00662884728606618,0.00662884723214988,0.00792653239467869,0.00792653224445075
80.0,0.0025,0.002,0.2,10.0,3.33716849752761e-08,3.33716849752761e-08,1.0,6.61177386365328e-08,6.61177386365328e-08,8.28965339758611e-08,8.28965339758611e-08
80.0,0.0025,0.002,0.2,20.0,5.86988033942356e-05,5.86988033942346e-05,1.0000000000000169,5.98399663019975e-05,5.98399663019959e-05,7.00504625219547e-05,7.00504625219479e-05
80.0,0.0025,0.002,0.2,30.0,0.00112444176000362,0.00112444175999776,1.0000000000052116,0.000810738433713526,0.000810738433705841,0.000896250058400331,0.000896250058375461
80.0,0.0025,0.002,0.2,40.0,0.00570004203445272,0.00570004203357681,1.0000000001536673,0.00307639960254524,0.00307639960173867,0.0034666222247395,0.00346662222216569
80.0,0.0025,0.002,0.2,50.0,0.0161886199658336,0.0161886199425418,1.000000001438776,0.00733413854403496,0.00733413852506734,0.00808087260777916,0.00808087255513003
80.0,0.0025,0.002,0.2,60.0,0.0338318999435245,0.0338318996932575,1.0000000073973676,0.0131041624945317,0.0131041623214657,0.0144893597897767,0.0144893593293068
82.0,0.0025,0.002,0.2,10.0,5.52293918341243e-07,5.52293918341243e-07,1.0,1.04520112281268e-06,1.04520112281268e-06,1.07297149230041e-06,1.07297149230041e-06
82.0,0.0025,0.002,0.2,20.0,0.000323507595579124,0.00032350759557912,1.0000000000000124,0.000290018794583632,0.000290018794583626,0.000304939549779313,0.000304939549779291
82.0,0.0025,0.002,0.2,30.0,0.00389635714264317,0.0038963571426023,1.0000000000104894,0.00246302475063632,0.00246302475058873,0.0024897060190887,0.00248970601893851
82.0,0.0025,0.002,0.2,40.0,0.0153044555240611,0.0153044555198607,1.000000000274456,0.00751600379293265,0.00751600378909395,0.00756657276866511,0.00756657275786941
82.0,0.0025,0.002,0.2,50.0,0.0369949615343197,0.036994961444206,1.000000002435837,0.0149633103200949,0.0149633102534808,0.0151864192918433,0.0151864191130233
82.0,0.0025,0.002,0.2,60.0,0.0692381441236773,0.069238143319284,1.000000011617777,0.0239524705218697,0.0239524700241081,0.0246088767641728,0.0246088754377115
84.0,0.0025,0.002,0.2,10.0,7.6964164513018e-06,7.6964164513018e-06,1.0,1.23271026590632e-05,1.23271026590632e-05,1.13338637719265e-05,1.13338637719265e-05
84.0,0.0025,0.002,0.2,20.0,0.00153516055600845,0.00153516055600836,1.0000000000000586,0.00120859431663656,0.00120859431663644,0.00112406965898555,0.00112406965898512
84.0,0.0025,0.002,0.2,30.0,0.0120162140215346,0.012016214021287,1.0000000000206053,0.00671555398743936,0.00671555398716874,0.00609105728844985,0.00609105728766031
84.0,0.0025,0.002,0.2,40.0,0.0374302726736954,0.0374302726548665,1.0000000005030392,0.0161906813453706,0.0161906813301816,0.0149304903582545,0.0149304903158566
