Spot,rate,borrow,vol,maturity,American Price,European Price,AM/EU,Delta_am,Delta_eu,Vega_am,Vega_eu
128.0,0.0025,0.0,0.1,40.0,2.37313441055719e-09,2.37291129589916e-09,1.0000940257052235,-3.25104994855362e-09,-3.25072178316486e-09,3.29697401786348e-08,3.29667800891895e-08
128.0,0.0025,0.0,0.1,50.0,5.55903287802657e-08,5.55831573366013e-08,1.000129021883751,-7.03090682428452e-08,-7.02990417687213e-08,5.39220013241238e-07,5.39154311151043e-07
128.0,0.0025,0.0,0.1,60.0,5.4762819971286e-07,5.47536895454131e-07,1.0001667545319541,-5.60259688449225e-07,-5.60155959843672e-07,3.95893853317597e-06,3.95831690441534e-06
130.0,0.0025,0.0,0.1,10.0,-2.78043228572214e-26,-2.78017432364981e-26,1.0000927862940592,-2.08833431971276e-23,-2.08829898187326e-23,2.06828054162121e-22,2.06825926108803e-22
130.0,0.0025,0.0,0.1,20.0,2.31374780753953e-16,2.31368697816552e-16,1.0000262910992643,-1.42686347916468e-15,-1.42682037541267e-15,1.7941486637515e-14,1.79409118770225e-14
130.0,0.0025,0.0,0.1,30.0,2.03874146887116e-12,2.03863258913994e-12,1.0000534082167625,-4.26187139746184e-12,-4.26162794386731e-12,6.03363868314121e-11,6.03328192116279e-11
130.0,0.0025,0.0,0.1,40.0,3.48508862869849e-10,3.48479661463163e-10,1.0000837965881952,-5.54137404668281e-10,-5.54087189432742e-10,6.1182057507692e-09,6.11768199840469e-09
130.0,0.0025,0.0,0.1,50.0,1.07224365041036e-08,1.07211830762504e-08,1.0001169113375161,-1.46117010573779e-08,-1.4609813095982e-08,1.28929230255517e-07,1.28914687738969e-07
130.0,0.0025,0.0,0.1,60.0,1.34163009386321e-07,1.3414225757387e-07,1.000154700038797,-1.32785187552102e-07,-1.32762838043143e-07,1.1632789703578e-06,1.16310802179391e-06
132.0,0.0025,0.0,0.1,10.0,7.12831275501369e-26,7.12820260296168e-26,1.000015452991188,-4.288129374194e-25,-4.28806080415851e-25,2.22429991797305e-23,2.22427121397569e-23
132.0,0.0025,0.0,0.1,20.0,1.38231337716523e-17,1.38227546845199e-17,1.0000274248614731,-9.61864506528398e-17,-9.61834203406668e-17,1.41887371463173e-15,1.41883334111086e-15
132.0,0.0025,0.0,0.1,30.0,1.97940184495353e-13,1.97930957457887e-13,1.0000466174548162,-6.00421058984871e-13,-6.00389894363154e-13,7.79941252356885e-12,7.79899006803999e-12
132.0,0.0025,0.0,0.1,40.0,5.31757056983213e-11,5.31716988742468e-11,1.0000753563297644,-9.65676621723337e-11,-9.65596831852768e-11,1.16198022327613e-09,1.16188593852404e-09
132.0,0.0025,0.0,0.1,50.0,2.24245095758129e-09,2.24220820478225e-09,1.0001082650569746,-2.78508058971211e-09,-2.78475578727789e-09,3.18918287627764e-08,3.18883878448882e-08
132.0,0.0025,0.0,0.1,60.0,3.0961792599026e-08,3.0957433291123e-08,1.0001408161930612,-3.34124977566716e-08,-3.34073696544122e-08,3.26921293941188e-07,3.268767578736e-07
134.0,0.0025,0.0,0.1,10.0,2.44181796372614e-27,2.44178252280621e-27,1.0000145143638302,-1.11820511305688e-26,-1.11818858533888e-26,8.8955879610103e-25,8.89546666595612e-25
134.0,0.0025,0.0,0.1,20.0,1.49620266528254e-18,1.49615768885463e-18,1.0000300612884894,-6.30579594852813e-18,-6.30559485111827e-18,1.54493455504766e-16,1.54489336472291e-16
134.0,0.0025,0.0,0.1,30.0,2.68848644327289e-14,2.68836867504466e-14,1.0000438065765769,-6.57033983041633e-14,-6.57003174208244e-14,1.20161339101306e-12,1.20155210823772e-12
134.0,0.0025,0.0,0.1,40.0,8.6055446726159e-12,8.60494995852632e-12,1.000069113021278,-1.61329124928162e-11,-1.61317047522986e-11,2.25018059077061e-10,2.25000764792647e-10
134.0,0.0025,0.0,0.1,50.0,4.28979628246331e-10,4.28937769775785e-10,1.0000975863481731,-5.79246360591693e-10,-5.79185379817623e-10,7.4381291837351e-09,7.43735689358682e-09
134.0,0.0025,0.0,0.1,60.0,7.31578477379881e-09,7.31484001997575e-09,1.0001291557738077,-8.46707310469489e-09,-8.46587434473204e-09,9.26391161832795e-08,9.26270806375276e-08
136.0,0.0025,0.0,0.1,10.0,-3.03933348337146e-29,-3.03928672154911e-29,1.0000153857883884,-7.35929235194506e-28,-7.35919001187518e-28,2.69585606778614e-27,2.69583865883072e-27
136.0,0.0025,0.0,0.1,20.0,4.42384031873031e-20,4.42372984335748e-20,1.000024973354328,-6.66578467421086e-19,-6.66557123074814e-19,9.55038851256633e-18,9.55017173279792e-18
136.0,0.0025,0.0,0.1,30.0,2.9348598324764e-15,2.93473388378165e-15,1.0000429165640694,-7.92778339896283e-15,-7.92741923575739e-15,1.62961077494541e-13,1.62953522246309e-13
136.0,0.0025,0.0,0.1,40.0,1.30100843461629e-12,1.30092768037232e-12,1.0000620743529316,-2.65537058535359e-12,-2.65519172641642e-12,4.16965088024157e-11,4.16935271108261e-11
136.0,0.0025,0.0,0.1,50.0,8.12296692055119e-11,8.12224944902203e-11,1.0000883340918871,-1.34618128063787e-10,-1.34605006339809e-10,1.73155664714093e-09,1.73138746177773e-09
136.0,0.0025,0.0,0.1,60.0,1.76050161252116e-09,1.76029112160427e-09,1.0001195773325824,-2.09963034365867e-09,-2.09935791269982e-09,2.62196715019047e-08,2.62163905960228e-08
138.0,0.0025,0.0,0.1,10.0,-1.22911263888661e-30,-1.22909559331655e-30,1.0000138683843247,-2.47138051705653e-29,-2.47134880501687e-29,1.2188458149025e-29,1.21890237690448e-29
138.0,0.0025,0.0,0.1,20.0,1.97053952268605e-21,1.97049941276372e-21,1.0000203552064366,-5.19012791388642e-20,-5.18996596203109e-20,7.44352788046089e-19,7.4433787440916e-19
138.0,0.0025,0.0,0.1,30.0,2.61269955752047e-16,2.612590297609e-16,1.0000418205302108,-1.24110234852883e-15,-1.24104339756761e-15,2.04836996636103e-14,2.0482850276373e-14
138.0,0.0025,0.0,0.1,40.0,2.01125777518865e-13,2.01114429673527e-13,1.0000564248192256,-4.86107509564704e-13,-4.86077102092622e-13,7.96231633697711e-12,7.96178873732335e-12
138.0,0.0025,0.0,0.1,50.0,1.82987995710471e-11,1.82972808656763e-11,1.0000830016974627,-2.51786558066813e-11,-2.51764250268201e-11,4.39865779230694e-10,4.39824670332211e-10
138.0,0.0025,0.0,0.1,60.0,4.08357792637257e-10,4.08313321193372e-10,1.000108914996344,-5.0631460023623e-10,-5.06254925578504e-10,7.22064009974111e-09,7.21977775295856e-09
140.0,0.0025,0.0,0.1,10.0,-2.07294887451523e-31,-2.0729233826396e-31,1.0000122975484012,-1.37853989736967e-30,-1.37852344870059e-30,-6.02427039836207e-29,-6.02418717566116e-29
140.0,0.0025,0.0,0.1,20.0,9.73134851792833e-22,9.73106658190113e-22,1.0000289727775293,-2.97558804614914e-21,-2.97549926192331e-21,1.61938195779561e-19,1.61934603940822e-19
140.0,0.0025,0.0,0.1,30.0,2.76789538356823e-17,2.76777952574241e-17,1.0000418594851008,-1.5586682785092e-16,-1.55859360896882e-16,2.77281638505278e-15,2.77271269827811e-15
140.0,0.0025,0.0,0.1,40.0,3.98398307648337e-14,3.98375220737388e-14,1.0000579526781466,-7.52749957787539e-14,-7.52703610399882e-14,1.72553571304676e-12,1.7254274893154e-12
140.0,0.0025,0.0,0.1,50.0,3.66646165368605e-12,3.6661827714328e-12,1.0000760688352537,-5.05876344671951e-12,-5.05835456048186e-12,1.04129821538401e-10,1.04120723065199e-10
140.0,0.0025,0.0,0.1,60.0,9.37147909777583e-11,9.37054518795705e-11,1.0000996644058642,-1.37845534600673e-10,-1.37830374757157e-10,1.98808788526164e-09,1.9878642901168e-09
142.0,0.0025,0.0,0.1,10.0,4.97368099425462e-33,4.97362791973757e-33,1.0000106711876937,-3.71156965288236e-32,-3.71152911015786e-32,4.03268633664087e-30,4.03263810231741e-30
142.0,0.0025,0.0,0.1,20.0,2.23491603050708e-23,2.23486416783044e-23,1.0000232061873766,-4.22525875177354e-22,-4.22513686629618e-22,8.80963083627975e-21,8.80943769657668e-21
142.0,0.0025,0.0,0.1,30.0,7.23343247868655e-18,7.23310590473499e-18,1.0000451498921572,-1.46093659674998e-17,-1.46086839825714e-17,6.29699442960476e-16,6.29676547911698e-16
142.0,0.0025,0.0,0.1,40.0,6.6882087216024e-15,6.68780721865581e-15,1.000060035065824,-1.21716837890297e-14,-1.21709151036247e-14,3.40217700627167e-13,3.40198085551702e-13
142.0,0.0025,0.0,0.1,50.0,6.46889268429383e-13,6.46843682042447e-13,1.000070475121272,-1.35297780553999e-12,-1.35287244016935e-12,2.31236205981358e-11,2.31217579218878e-11
142.0,0.0025,0.0,0.1,60.0,2.5880415838269e-11,2.58779602891364e-11,1.000094889593506,-2.94886773760224e-11,-2.94857062446652e-11,6.02548897643016e-10,6.02483830451954e-10
144.0,0.0025,0.0,0.1,10.0,2.83865517017384e-34,2.83862715501048e-34,1.0000098692649053,-1.33211604348961e-33,-1.33210272492739e-33,2.5413819509499e-31,2.54135322538486e-31
144.0,0.0025,0.0,0.1,20.0,2.57990364548526e-24,2.57984217120536e-24,1.000023828697967,-3.44135604593157e-23,-3.44126238711801e-23,9.85252999352613e-22,9.8523019700114e-22
144.0,0.0025,0.0,0.1,30.0,5.83132061180928e-19,5.83107572004379e-19,1.000041997699438,-2.94523156773999e-18,-2.94509589780457e-18,7.38173945067755e-17,7.38149750820737e-17
144.0,0.0025,0.0,0.1,40.0,8.52883239486736e-16,8.52834124529053e-16,1.000057590281944,-2.86575003104052e-15,-2.86556752492571e-15,5.83135785425066e-14,5.83105253701726e-14
144.0,0.0025,0.0,0.1,50.0,1.57205298579743e-13,1.57193761214873e-13,1.0000733958191523,-2.65130226674843e-13,-2.65109261280817e-13,6.19513091505398e-12,6.19465783636607e-12
144.0,0.0025,0.0,0.1,60.0,6.32591890287413e-12,6.32535793490654e-12,1.0000886855690005,-6.81246114774689e-12,-6.8118249289132e-12,1.69962024082745e-10,1.69944817383163e-10
146.0,0.0025,0.0,0.1,10.0,-6.18370980432266e-36,-6.18364601875769e-36,1.0000103152031625,-1.27926175280123e-34,-1.27924932848392e-34,-1.60689099463991e-34,-1.60683061223221e-34
146.0,0.0025,0.0,0.1,20.0,-3.30219864452828e-25,-3.30210111832292e-25,1.0000295345908152,-4.50152456472561e-24,-4.50140780864367e-24,1.77329138451664e-23,1.77327705566505e-23
146.0,0.0025,0.0,0.1,30.0,4.36075577443419e-20,4.3606014257465e-20,1.0000353961925477,-4.96140537227052e-19,-4.9611823233587e-19,9.61639503041534e-18,9.61611028512706e-18
146.0,0.0025,0.0,0.1,40.0,1.67313491706966e-16,1.67303874885549e-16,1.0000574811636824,-5.15252657062112e-16,-5.15220118378598e-16,1.29717288680046e-14,1.29710920711232e-14
146.0,0.0025,0.0,0.1,50.0,3.46341629084438e-14,3.46315821629375e-14,1.0000745200001016,-6.09903793067571e-14,-6.09855396197572e-14,1.55212012335226e-12,1.5520087763909e-12
146.0,0.0025,0.0,0.1,60.0,1.36422085551869e-12,1.36410057521356e-12,1.0000881755402173,-2.214042380851e-12,-2.2138304537981e-12,4.47212549943989e-11,4.4717055202832e-11
148.0,0.0025,0.0,0.1,10.0,-2.51706945701544e-36,-2.51704551716678e-36,1.0000095110908789,-1.15511361390986e-35,-1.15510279015139e-35,-1.71554815251583e-33,-1.71553005480869e-33
148.0,0.0025,0.0,0.1,20.0,6.083876903174e-26,6.08373563651384e-26,1.0000232203811275,-3.22734157592983e-25,-3.22726235908458e-25,2.2000145324018e-23,2.1999623952595e-23
148.0,0.0025,0.0,0.1,30.0,4.07474365880112e-21,4.07461771168253e-21,1.0000309101681437,-6.9278856101074e-20,-6.92758604484131e-20,1.33155513925631e-18,1.33151330459657e-18
148.0,0.0025,0.0,0.1,40.0,2.250109446979e-17,2.24998637203504e-17,1.0000547003064062,-9.99996003144571e-17,-9.99933948319594e-17,2.30128768766127e-15,2.30118507640659e-15
148.0,0.0025,0.0,0.1,50.0,7.76824650012711e-15,7.76766099643411e-15,1.000075377091414,-1.20724008411283e-14,-1.20714457526192e-14,3.93677489081929e-13,3.93651202447203e-13
148.0,0.0025,0.0,0.1,60.0,3.24197559054216e-13,3.24169143897633e-13,1.0000876553401763,-6.1789156320278e-13,-6.1783180443712e-13,1.26020916873042e-11,1.26009847987516e-11
150.0,0.0025,0.0,0.1,10.0,-2.07964611020806e-37,-2.07962721793131e-37,1.0000090844534957,-8.14856008261846e-37,-8.14848716263645e-37,-1.55923547249919e-34,-1.55922003055291e-34
150.0,0.0025,0.0,0.1,20.0,-3.39391493365344e-27,-3.39382505639411e-27,1.000026482584646,-4.54733025115857e-26,-4.54722445712097e-26,3.22253837162303e-25,3.22249819587883e-25
150.0,0.0025,0.0,0.1,30.0,1.84354174445079e-21,1.84347158320076e-21,1.0000380593065112,-8.8962069286327e-21,-8.895837124588e-21,3.6575185504202e-19,3.65739342985108e-19
150.0,0.0025,0.0,0.1,40.0,8.15600969009125e-18,8.15553795660024e-18,1.0000578421060045,-1.37854867790629e-17,-1.37846624364373e-17,7.13133575566681e-16,7.1310218626859e-16
150.0,0.0025,0.0,0.1,50.0,1.33297841514902e-15,1.33288229330209e-15,1.0000721157805255,-3.53122431890697e-15,-3.53094607552836e-15,8.6684675131287e-14,8.66793508403156e-14
150.0,0.0025,0.0,0.1,60.0,1.10016925523935e-13,1.10006897425953e-13,1.0000911588110986,-1.24760688641368e-13,-1.24748823339732e-13,4.3207282517767e-12,4.32036149821676e-12
152.0,0.0025,0.0,0.1,10.0,-1.38866352243948e-38,-1.38865175190992e-38,1.0000084762285029,-4.77798446161641e-38,-4.77794439898993e-38,-1.32783025853461e-35,-1.327818223595e-35
152.0,0.0025,0.0,0.1,20.0,8.15646905695763e-28,8.15629579882874e-28,1.0000212422566768,-3.64553787720797e-27,-3.64545796939745e-27,3.55144014427665e-25,3.55135933515304e-25
152.0,0.0025,0.0,0.1,30.0,3.78124123697059e-22,3.78109797374882e-22,1.0000378893175381,-1.38103008229994e-21,-1.3809751823821e-21,7.37651919621999e-20,7.37625965576099e-20
152.0,0.0025,0.0,0.1,40.0,1.0665606257204e-18,1.06650272550937e-18,1.0000542897919014,-3.73566712464613e-18,-3.73544847210985e-18,1.24430304397305e-16,1.24424965009056e-16
152.0,0.0025,0.0,0.1,50.0,2.77195260410088e-16,2.77176002560723e-16,1.0000694787758937,-8.81445814849544e-16,-8.81377322605662e-16,2.18444322275547e-14,2.18431801066588e-14
152.0,0.0025,0.0,0.1,60.0,2.38073016811507e-14,2.38051777540621e-14,1.0000892212236574,-3.68398452848272e-14,-3.68363299631231e-14,1.13955133119444e-12,1.1394624209984e-12
154.0,0.0025,0.0,0.1,10.0,-7.02413333109877e-40,-7.02407683227992e-40,1.0000080435935141,-3.01247759597075e-39,-3.01245377089105e-39,-6.52532170797136e-37,-6.52526586371286e-37
154.0,0.0025,0.0,0.1,20.0,-2.17429182882086e-29,-2.17423625344019e-29,1.0000255608748045,-6.57594389872921e-28,-6.5758067339991e-28,1.10311308433229e-26,1.10309292437832e-26
154.0,0.0025,0.0,0.1,30.0,7.33120685686015e-23,7.3309388972377e-23,1.000036551883218,-1.70349588272367e-22,-1.70343192994859e-22,1.50271157849013e-20,1.50265793522672e-20
154.0,0.0025,0.0,0.1,40.0,1.09418445117113e-19,1.09413345889783e-19,1.000046605167665,-9.19027350784251e-19,-9.18974826962507e-19,2.13777880366135e-17,2.13768785071837e-17
154.0,0.0025,0.0,0.1,50.0,1.1099660363383e-16,1.10988545985641e-16,1.0000725989165589,-1.50683495681695e-16,-1.50672183823888e-16,7.82859460258513e-15,7.82815115681495e-15
154.0,0.0025,0.0,0.1,60.0,6.69781400785874e-15,6.69721862349414e-15,1.0000889002432312,-9.91144660011297e-15,-9.91051871399677e-15,3.50296995144877e-13,3.50270996995013e-13
156.0,0.0025,0.0,0.1,10.0,8.58081168308373e-42,8.58075076172296e-42,1.0000070997704584,-1.55071362241918e-40,-1.55070215320629e-40,2.38987489010399e-38,2.3898561275445e-38
156.0,0.0025,0.0,0.1,20.0,-2.08827738772378e-29,-2.08823430946251e-29,1.0000206290362508,-1.09698398349378e-28,-1.09696227293182e-28,-4.29911653270881e-27,-4.29901272435839e-27
156.0,0.0025,0.0,0.1,30.0,5.56241137327334e-24,5.5622281495608e-24,1.000032940704267,-4.10054613698992e-23,-4.10039770764196e-23,1.80118237676783e-21,1.80112092145113e-21
156.0,0.0025,0.0,0.1,40.0,2.60487145259948e-20,2.60474664710315e-20,1.0000479146394021,-1.66326464378545e-19,-1.66317354763593e-19,4.97581032658858e-18,4.97558796863846e-18
156.0,0.0025,0.0,0.1,50.0,1.68706122965589e-17,1.68694708593243e-17,1.000067662894949,-4.48436775170947e-17,-4.48403755659045e-17,1.61169204864595e-15,1.6116055909441e-15
156.0,0.0025,0.0,0.1,60.0,1.41887267360612e-15,1.41875242338862e-15,1.0000847577177792,-3.34109332255566e-15,-3.3407841361854e-15,9.28403511111726e-14,9.28339407271556e-14
158.0,0.0025,0.0,0.1,10.0,-3.35208177213434e-42,-3.35205813062106e-42,1.0000070528351117,-2.05451472090723e-41,-2.0545004374503e-41,-4.0652864419081e-39,-4.06525367995919e-39
158.0,0.0025,0.0,0.1,20.0,-1.32788045406038e-30,-1.32785466309073e-30,1.000019423036547,-1.08199949299712e-29,-1.08197962251557e-29,-2.01251029926666e-28,-2.0124594148737e-28
158.0,0.0025,0.0,0.1,30.0,-5.05942285392556e-25,-5.05920341680656e-25,1.000043373847802,-9.25307341066186e-24,-9.25274946722072e-24,1.14756439682431e-22,1.14753387985334e-22
158.0,0.0025,0.0,0.1,40.0,2.4446519103525e-21,2.44456625535915e-21,1.0000350389330468,-3.97324923267063e-20,-3.97303834714733e-20,9.4380696691249e-19,9.43766218947573e-19
158.0,0.0025,0.0,0.1,50.0,5.63454452025371e-18,5.63415932762446e-18,1.0000683673653603,-9.64050523525993e-18,-9.63981934674589e-18,5.22302004623295e-16,5.22272495618652e-16
158.0,0.0025,0.0,0.1,60.0,3.50941765763578e-16,3.509132341421e-16,1.0000813067696,-9.9687319559766e-16,-9.96782582221162e-16,2.74554023187338e-14,2.74536116921042e-14
160.0,0.0025,0.0,0.1,10.0,2.59480584123503e-44,2.59478714899826e-44,1.0000072037649705,-9.54274497180364e-43,-9.54267117324129e-43,1.33633739704895e-40,1.33632770624713e-40
160.0,0.0025,0.0,0.1,20.0,-4.66906648589628e-31,-4.66898066451796e-31,1.000018381180923,-1.86273931034103e-30,-1.86270608705578e-30,-1.46592473459529e-28,-1.46589351141965e-28
160.0,0.0025,0.0,0.1,30.0,-1.62933691465579e-25,-1.62927343094431e-25,1.0000389644305703,-1.77566089046633e-24,-1.77560103785321e-24,1.48498576652776e-23,1.48495699670684e-23
160.0,0.0025,0.0,0.1,40.0,2.36766960253325e-21,2.36755584542298e-21,1.0000480483324141,-6.52407437406279e-21,-6.52374233987858e-21,4.21004805053269e-19,4.20985223716858e-19
160.0,0.0025,0.0,0.1,50.0,9.51143467587816e-19,9.51082566555615e-19,1.0000640333808468,-3.13844039143236e-18,-3.13822197988811e-18,1.16267910338806e-16,1.16261379116965e-16
160.0,0.0025,0.0,0.1,60.0,1.61016935897269e-16,1.61003362956001e-16,1.0000843022221324,-2.10114669152094e-16,-2.10096200813691e-16,1.13195171174412e-14,1.13187784264198e-14
100.0,0.0025,0.0,0.2,10.0,1.58449290299753,1.58417716700845,1.0001993059839869,-0.49118569644876,-0.491045629846662,0.0794460747646926,0.0794481195832488
100.0,0.0025,0.0,0.2,20.0,2.23787777909966,2.23718586487506,1.0003092788290249,-0.487560160565202,-0.487344745910745,0.112327630459451,0.112330155276573
100.0,0.0025,0.0,0.2,30.0,2.73802336402584,2.73693005728002,1.000399464627498,-0.484798994149037,-0.484522879950401,0.137534334267551,0.13753777864152
100.0,0.0025,0.0,0.2,40.0,3.15885822062512,3.15733565499203,1.0004822311592632,-0.482444234031094,-0.48211279001049,0.158765571917413,0.158774723128652
100.0,0.0025,0.0,0.2,50.0,3.52895965259926,3.52699384399326,1.0005573609404925,-0.480386938808773,-0.480005160840009,0.177465397664914,0.177468202496414
100.0,0.0025,0.0,0.2,60.0,3.86303223471823,3.86059979005357,1.0006300691076364,-0.47853019447748,-0.478100201653156,0.194346731227662,0.194354805153014
102.0,0.0025,0.0,0.2,10.0,0.796320675587213,0.796199882579922,1.000151711912968,-0.301893956096155,-0.301831697105235,0.0712437059885545,0.0712385795478803
102.0,0.0025,0.0,0.2,20.0,1.40143563031113,1.40107697565245,1.0002559849779225,-0.350879212109718,-0.350756117933289,0.106838017730849,0.106828596718826
102.0,0.0025,0.0,0.2,30.0,1.88206602163251,1.88141785827662,1.0003445079215332,-0.372471361136098,-0.372294383558358,0.13340573947612,0.13339137366065
102.0,0.0025,0.0,0.2,40.0,2.29250490080192,2.29153145889369,1.000424799713943,-0.384884814967841,-0.38465841210543,0.155526563797894,0.155510175441988
102.0,0.0025,0.0,0.2,50.0,2.65640451249431,2.65508266594252,1.0004978551397836,-0.392966733567209,-0.39269498331087,0.174869917963338,0.174852363513525
102.0,0.0025,0.0,0.2,60.0,2.98654395851823,2.98485575857491,1.0005655884504536,-0.398573166263545,-0.398259301198793,0.192269244393255,0.192247284378634
104.0,0.0025,0.0,0.2,10.0,0.346900545456503,0.346860361405596,1.0001158508015853,-0.157324038501977,-0.157300250404663,0.050923754931188,0.0509193716466545
104.0,0.0025,0.0,0.2,20.0,0.821182199744182,0.821007387190988,1.0002129244583196,-0.233555876488452,-0.23348976512512,0.0907188208553117,0.0907069143812964
104.0,0.0025,0.0,0.2,30.0,1.24012310600822,1.23975652270135,1.0002956897585593,-0.272101060653256,-0.271992976154761,0.119975087126174,0.119955433793538
104.0,0.0025,0.0,0.2,40.0,1.61363477460319,1.61303750887562,1.0003702739237517,-0.29587939312457,-0.295731184013058,0.143942078469936,0.143912522156758
104.0,0.0025,0.0,0.2,50.0,1.9526815264787,1.95182277614383,1.0004399735187877,-0.312064062609468,-0.311877692570704,0.164657445450008,0.164617033052293
104.0,0.0025,0.0,0.2,60.0,2.26489741216311,2.26375003315179,1.0005068488103883,-0.324232945591626,-0.324008701661791,0.183129382884408,0.183080143674923
106.0,0.0025,0.0,0.2,10.0,0.13018575600374,0.130174456703045,1.0000868012126278,-0.069204085360931,-0.0691964848020057,0.0293939049595388,0.0293913644378576
106.0,0.0025,0.0,0.2,20.0,0.449389521273998,0.449311191068676,1.0001743339736,-0.143319365666598,-0.143287059559778,0.0692123123739218,0.0692016551662561
106.0,0.0025,0.0,0.2,30.0,0.782690127416713,0.782491963925846,1.0002532466785636,-0.188795069097523,-0.188732359676064,0.100457823856755,0.100437735670262
106.0,0.0025,0.0,0.2,40.0,1.10114735010625,1.10078962053305,1.0003249754235752,-0.218931412832384,-0.218837429270073,0.126263589789513,0.126232853144435
106.0,0.0025,0.0,0.2,50.0,1.40147128476662,1.4009199789687,1.0003935312553154,-0.240909288651925,-0.240783133278147,0.148518690037235,0.148478892458473
106.0,0.0025,0.0,0.2,60.0,1.68475261533627,1.68397872587836,1.0004595601155866,-0.257466637239035,-0.257308534032217,0.168277426389513,0.168231595887306
108.0,0.0025,0.0,0.2,10.0,0.0420728960945768,0.0420700936883761,1.000066612787256,-0.0257985529284412,-0.0257964310833233,0.0138867070836861,0.0138858153277563
108.0,0.0025,0.0,0.2,20.0,0.229571892755909,0.229538386157875,1.0001459738329386,-0.0814881284865537,-0.0814730604701977,0.0477347678673254,0.0477287325955263
108.0,0.0025,0.0,0.2,30.0,0.47305824731206,0.472954364840085,1.0002196458679689,-0.124585251851032,-0.124550091291436,0.0786292609142656,0.0786153778224543
108.0,0.0025,0.0,0.2,40.0,0.728553432255433,0.728343159700441,1.0002886998418143,-0.156396338544506,-0.156337814416668,0.105286080118579,0.105264344697402
108.0,0.0025,0.0,0.2,50.0,0.982212732257595,0.98186548755927,1.0003536581158263,-0.180677736875457,-0.180594327208529,0.128638725986935,0.128609104011629
108.0,0.0025,0.0,0.2,60.0,1.22941908135697,1.22890881600798,1.0004152182345372,-0.199732118941521,-0.19962330233976,0.149494088538113,0.149455815988531
110.0,0.0025,0.0,0.2,10.0,0.011776682134241,0.011776068896088,1.0000520749460973,-0.00807282646053981,-0.00807232432006071,0.00545117296825546,0.00545089895097738
110.0,0.0025,0.0,0.2,20.0,0.109568606790385,0.109555276389807,1.0001216773944377,-0.0426584006954994,-0.04265199080741,0.0299427989220025,0.0299394236042556
110.0,0.0025,0.0,0.2,30.0,0.273946019234634,0.273894055974,1.0001897202933054,-0.078105035269794,-0.0780863896419615,0.0577570707409742,0.05774780699716
110.0,0.0025,0.0,0.2,40.0,0.467484620807541,0.467365926405538,1.0002539646031021,-0.107690967947778,-0.107656154257747,0.0837058354436089,0.0836885065013225
110.0,0.0025,0.0,0.2,50.0,0.672306249624565,0.672093609067874,1.0003163853276122,-0.131637371270902,-0.131583952305148,0.107243290939785,0.107218208602589
110.0,0.0025,0.0,0.2,60.0,0.880247196814727,0.879916804522994,1.000375481284179,-0.151492655959107,-0.151419182423503,0.128641894245966,0.12860739230431
112.0,0.0025,0.0,0.2,10.0,0.00288357543310502,0.00288345884314015,1.0000404340658953,-0.00224202390941096,-0.00224191662152949,0.00180939517778597,0.00180931777748973
112.0,0.0025,0.0,0.2,20.0,0.0489647250430199,0.0489597160958437,1.0001023075208686,-0.0208298415823433,-0.020827250378532,0.0171864513628789,0.0171847451650787
112.0,0.0025,0.0,0.2,30.0,0.152128645086876,0.152103674244425,1.0001641698833053,-0.0468431060902763,-0.0468335681178721,0.039961582934828,0.0399554516896303
112.0,0.0025,0.0,0.2,40.0,0.291067581515773,0.291002325938891,1.0002242441763014,-0.0713720422995812,-0.0713520395770742,0.0636155332463856,0.0636025380035397
112.0,0.0025,0.0,0.2,50.0,0.449692060753451,0.449565153378452,1.000282289172204,-0.0931192269421089,-0.0930861085012673,0.0862398990153071,0.0862182338946622
112.0,0.0025,0.0,0.2,60.0,0.61862189523734,0.618411990606308,1.000339425228198,-0.112037465346846,-0.111989180270698,0.107411846218951,0.107381194094343
114.0,0.0025,0.0,0.2,10.0,0.000629388353403014,0.00062936805025713,1.000032259575102,-0.000546533015925481,-0.000546512367835008,0.00051881979324657,0.000518801606618307
114.0,0.0025,0.0,0.2,20.0,0.0205491549322555,0.0205473931306494,1.0000857433152175,-0.00952621850882172,-0.00952523371910159,0.00908557026364405,0.00908477225215554
114.0,0.0025,0.0,0.2,30.0,0.0811343312595345,0.0811227160374556,1.000143180882572,-0.0267233378739177,-0.026718657904413,0.0261424558210956,0.0261388442095351
114.0,0.0025,0.0,0.2,40.0,0.176015936482718,0.175980880546081,1.000199203098247,-0.0460562388663491,-0.0460448772688386,0.046339798236805,0.0463310534080512
114.0,0.0025,0.0,0.2,50.0,0.2940740116853,0.293999235915677,1.0002543400134702,-0.0645741829534302,-0.0645536684444401,0.0670241408873272,0.0670085190532962
114.0,0.0025,0.0,0.2,60.0,0.426971034875474,0.426839458216679,1.0003082579556837,-0.0815444452071551,-0.0815128110231813,0.0871728171767369,0.0871490511826965
116.0,0.0025,0.0,0.2,10.0,0.000123911762967774,0.000123908551479251,1.0000259182153663,-0.000120425345718897,-0.000120421713665201,0.000130983276372016,0.000130979596117303
116.0,0.0025,0.0,0.2,20.0,0.00814652308143492,0.00814593050790665,1.0000727447315805,-0.00400322504670308,-0.0040028812797246,0.00445383571816287,0.00445349399727087
116.0,0.0025,0.0,0.2,30.0,0.0416399843843291,0.041634808869502,1.0001243073996886,-0.0146814407992558,-0.0146792261216219,0.0162291048296646,0.0162270584701261
