Spot,rate,borrow,vol,maturity,American Price,European Price,AM/EU,Delta_am,Delta_eu,Vega_am,Vega_eu
50.0,0.0025,0.002,0.1,15.0,49.9999999940477,49.9910721814359,1.0001785881402863,-0.999999999920642,-0.999880959466821,-7.105427357601e-15,-1.4210854715202e-14
50.0,0.0025,0.002,0.1,20.0,49.9999999940476,49.9880965764967,1.0002381250410821,-0.999999999920634,-0.999841282438234,0.0,-7.105427357601e-15
50.0,0.0025,0.002,0.1,30.0,49.9999999940476,49.9821458684369,1.000357210065724,-0.999999999920632,-0.999761933104331,7.105427357601e-15,-7.105427357601e-15
50.0,0.0025,0.002,0.1,40.0,49.9999999940475,49.976195829408,1.0004763100561067,-0.999999999920629,-0.999682590067721,7.105427357601e-15,1.4210854715202e-14
50.0,0.0025,0.002,0.1,50.0,49.9999999940475,49.9702464593372,1.0005954250142535,-0.99999999992063,-0.999603253327934,-7.105427357601e-15,3.5527136788005e-14
50.0,0.0025,0.002,0.1,60.0,49.9999999940474,49.964297758152,1.0007145549421752,-0.999999999920631,-0.99952392288448,-7.105427357601e-15,-7.105427357601e-14
52.0,0.0025,0.002,0.1,10.0,47.9999999948269,47.9942066775202,1.000120708679396,-0.99999999992914,-0.999920638069967,0.0,-2.1316282072803e-14
52.0,0.0025,0.002,0.1,15.0,47.9999999942064,47.9913102625022,1.0001810688571882,-0.999999999920639,-0.999880959466853,0.0,7.105427357601e-15
52.0,0.0025,0.002,0.1,20.0,47.9999999942064,47.9884140116202,1.0002414329130234,-0.99999999992064,-0.999841282438253,7.105427357601e-15,-7.105427357601e-15
52.0,0.0025,0.002,0.1,30.0,47.9999999942063,47.9826220022282,1.0003621726211063,-0.999999999920631,-0.999761933104337,7.105427357601e-15,-7.105427357601e-15
52.0,0.0025,0.002,0.1,40.0,47.9999999942063,47.9768306492725,1.0004829277928584,-0.999999999920633,-0.999682590067727,-7.105427357601e-15,3.5527136788005e-14
52.0,0.0025,0.002,0.1,50.0,47.9999999942062,47.9710399526814,1.0006036984304147,-0.999999999920637,-0.999603253327937,0.0,-7.105427357601e-15
52.0,0.0025,0.002,0.1,60.0,47.9999999942062,47.9652499123831,1.0007244845359209,-0.999999999920635,-0.999523922884465,7.105427357601e-15,-4.2632564145606e-14
54.0,0.0025,0.002,0.1,10.0,45.9999999949687,45.9943654013803,1.000122506170902,-0.999999999929132,-0.999920638069955,0.0,-2.1316282072803e-14
54.0,0.0025,0.002,0.1,15.0,45.9999999943651,45.9915483435685,1.0001837653025607,-0.999999999920635,-0.999880959466842,7.105427357601e-15,-2.1316282072803e-14
54.0,0.0025,0.002,0.1,20.0,45.9999999943651,45.9887314467437,1.0002450284508162,-0.999999999920635,-0.999841282438222,0.0,3.5527136788005e-14
54.0,0.0025,0.002,0.1,30.0,45.999999994365,45.9830981360196,1.000367566758886,-0.999999999920635,-0.999761933104319,7.105427357601e-15,-2.1316282072803e-14
54.0,0.0025,0.002,0.1,40.0,45.999999994365,45.977465469137,1.000490121084276,-0.999999999920632,-0.999682590067731,1.4210854715202e-14,7.105427357601e-15
54.0,0.0025,0.002,0.1,50.0,45.9999999943649,45.9718334460255,1.0006126914292524,-0.999999999920636,-0.999603253327931,7.105427357601e-15,7.105427357601e-15
54.0,0.0025,0.002,0.1,60.0,45.9999999943649,45.9662020666141,1.0007352777961036,-0.99999999992063,-0.999523922884457,7.105427357601e-15,-1.4210854715202e-14
56.0,0.0025,0.002,0.1,10.0,43.9999999951104,43.9945241252403,1.0001244670780962,-0.999999999929142,-0.999920638069971,0.0,-2.8421709430404e-14
56.0,0.0025,0.002,0.1,15.0,43.9999999945238,43.9917864246348,1.0001867068959127,-0.999999999920636,-0.999880959466844,7.105427357601e-15,0.0
56.0,0.0025,0.002,0.1,20.0,43.9999999945238,43.9890488818672,1.0002489508851626,-0.999999999920638,-0.999841282438246,-7.105427357601e-15,1.4210854715202e-14
56.0,0.0025,0.002,0.1,30.0,43.9999999945238,43.9835742698109,1.000373451339178,-0.999999999920636,-0.99976193310433,-1.4210854715202e-14,7.105427357601e-15
56.0,0.0025,0.002,0.1,40.0,43.9999999945237,43.9781002890016,1.000497968429245,-0.999999999920637,-0.99968259006772,-7.105427357601e-15,7.105427357601e-15
56.0,0.0025,0.002,0.1,50.0,43.9999999945237,43.9726269393696,1.0006225021578048,-0.999999999920634,-0.999603253327952,1.4210854715202e-14,1.4210854715202e-14
56.0,0.0025,0.002,0.1,60.0,43.9999999945236,43.9671542208452,1.0007470525272892,-0.999999999920631,-0.999523922884471,-7.105427357601e-15,-1.4210854715202e-14
58.0,0.0025,0.002,0.1,10.0,41.9999999952521,41.9946828491004,1.0001266147471766,-0.999999999929137,-0.999920638069963,0.0,-1.4210854715202e-14
58.0,0.0025,0.002,0.1,15.0,41.9999999946826,41.9920245057012,1.0001899286608653,-0.999999999920637,-0.999880959466829,-7.105427357601e-15,1.4210854715202e-14
58.0,0.0025,0.002,0.1,20.0,41.9999999946825,41.9893663169908,1.0002532469199803,-0.999999999920636,-0.99984128243822,7.105427357601e-15,1.4210854715202e-14
58.0,0.0025,0.002,0.1,30.0,41.9999999946825,41.9840504036022,1.0003798964351218,-0.999999999920636,-0.999761933104318,7.105427357601e-15,-7.105427357601e-15
58.0,0.0025,0.002,0.1,40.0,41.9999999946825,41.9787351088661,1.0005065632816532,-0.999999999920638,-0.999682590067714,0.0,1.4210854715202e-14
58.0,0.0025,0.002,0.1,50.0,41.9999999946824,41.9734204327137,1.000633247462196,-0.99999999992063,-0.999603253327957,7.105427357601e-15,-1.4210854715202e-14
58.0,0.0025,0.002,0.1,60.0,41.9999999946824,41.9681063750762,1.0007599489793788,-0.999999999920631,-0.999523922884468,0.0,2.1316282072803e-14
60.0,0.0025,0.002,0.1,10.0,39.9999999953939,39.9948415729605,1.000128977193821,-0.999999999929137,-0.999920638069955,7.105427357601e-15,1.4210854715202e-14
60.0,0.0025,0.002,0.1,15.0,39.9999999948413,39.9922625867675,1.0001934726262864,-0.999999999920635,-0.999880959466867,-7.105427357601e-15,2.1316282072803e-14
60.0,0.0025,0.002,0.1,20.0,39.9999999948413,39.9896837521143,1.0002579726009075,-0.999999999920629,-0.999841282438225,7.105427357601e-15,-6.3948846218409e-14
60.0,0.0025,0.002,0.1,30.0,39.9999999948412,39.9845265373936,1.0003869861365777,-0.999999999920636,-0.999761933104325,1.4210854715202e-14,0.0
60.0,0.0025,0.002,0.1,40.0,39.9999999948412,39.9793699287307,1.000516017789857,-0.999999999920637,-0.999682590067731,0.0,-2.8421709430404e-14
60.0,0.0025,0.002,0.1,50.0,39.9999999948411,39.9742139260578,1.0006450675635798,-0.999999999920635,-0.999603253327943,7.105427357601e-15,-1.4210854715202e-14
60.0,0.0025,0.002,0.1,60.0,39.9999999948411,39.9690585293073,1.0007741354605866,-0.999999999920631,-0.999523922884479,0.0,-2.1316282072803e-14
62.0,0.0025,0.002,0.1,10.0,37.9999999955356,37.9950002968206,1.0001315883320423,-0.999999999929139,-0.999920638069965,0.0,2.8421709430404e-14
62.0,0.0025,0.002,0.1,15.0,37.999999995,37.9925006678338,1.0001973896699186,-0.99999999992063,-0.999880959466839,0.0,1.4210854715202e-14
62.0,0.0025,0.002,0.1,20.0,37.999999995,37.9900011872379,1.0002631957738781,-0.999999999920631,-0.999841282438254,7.105427357601e-15,-7.105427357601e-15
62.0,0.0025,0.002,0.1,30.0,37.999999995,37.985002671185,1.0003948222393144,-0.999999999920636,-0.999761933104319,0.0,-7.105427357601e-15
62.0,0.0025,0.002,0.1,40.0,37.9999999949999,37.9800047485953,1.000526467717341,-0.999999999920633,-0.999682590067718,0.0,7.105427357601e-15
62.0,0.0025,0.002,0.1,50.0,37.9999999949999,37.9750074194019,1.0006581322110613,-0.999999999920637,-0.999603253327932,0.0,7.105427357601e-15
62.0,0.0025,0.002,0.1,60.0,37.9999999949998,37.9700106835383,1.0007898157235573,-0.999999999920633,-0.99952392288447,0.0,1.4210854715202e-14
64.0,0.0025,0.002,0.1,10.0,35.9999999956773,35.9951590206806,1.0001344896127258,-0.999999999929132,-0.999920638069962,0.0,2.1316282072803e-14
64.0,0.0025,0.002,0.1,15.0,35.9999999951588,35.9927387489001,1.000201741976607,-0.999999999920636,-0.99988095946684,7.105427357601e-15,-7.105427357601e-15
64.0,0.0025,0.002,0.1,20.0,35.9999999951587,35.9903186223614,1.0002689993633813,-0.999999999920636,-0.999841282438229,0.0,-2.8421709430404e-14
64.0,0.0025,0.002,0.1,30.0,35.9999999951587,35.9854788049763,1.0004035291641136,-0.999999999920637,-0.999761933104321,0.0,-7.105427357601e-15
64.0,0.0025,0.002,0.1,40.0,35.9999999951587,35.9806395684598,1.0005380790039062,-0.99999999992063,-0.999682590067731,0.0,-2.1316282072803e-14
64.0,0.0025,0.002,0.1,50.0,35.9999999951586,35.9758009127461,1.0006726488861553,-0.999999999920634,-0.999603253327941,-7.105427357601e-15,1.4210854715202e-14
64.0,0.0025,0.002,0.1,60.0,35.9999999951586,35.9709628377694,1.000807238814267,-0.999999999920634,-0.999523922884472,-7.105427357601e-15,6.3948846218409e-14
66.0,0.0025,0.002,0.1,10.0,33.999999995819,33.9953177445407,1.0001377322404659,-0.999999999929137,-0.999920638069965,7.105427357601e-15,0.0
66.0,0.0025,0.002,0.1,15.0,33.9999999953175,33.9929768299664,1.000206606364198,-0.999999999920634,-0.999880959466846,-7.105427357601e-15,2.1316282072803e-14
66.0,0.0025,0.002,0.1,20.0,33.9999999953175,33.9906360574849,1.0002754858078198,-0.999999999920642,-0.99984128243825,-7.105427357601e-15,-1.4210854715202e-14
66.0,0.0025,0.002,0.1,30.0,33.9999999953174,33.9859549387677,1.0004132606123621,-0.999999999920634,-0.99976193310431,0.0,2.8421709430404e-14
66.0,0.0025,0.002,0.1,40.0,33.9999999953174,33.9812743883243,1.0005510566431122,-0.999999999920632,-0.999682590067728,7.105427357601e-15,-7.105427357601e-15
66.0,0.0025,0.002,0.1,50.0,33.9999999953173,33.9765944060902,1.000688873903822,-0.99999999992063,-0.999603253327944,0.0,3.5527136788005e-14
66.0,0.0025,0.002,0.1,60.0,33.9999999953173,33.9719149920004,1.0008267123982713,-0.999999999920635,-0.999523922884381,7.105427357601e-15,1.08002495835535e-12
68.0,0.0025,0.002,0.1,10.0,31.9999999959608,31.9954764684008,1.0001413802218093,-0.999999999929136,-0.999920638069971,-3.5527136788005e-15,3.5527136788005e-15
68.0,0.0025,0.002,0.1,15.0,31.9999999954762,31.9932149110328,1.000212078856791,-0.999999999920638,-0.999880959466842,0.0,4.61852778244065e-14
68.0,0.0025,0.002,0.1,20.0,31.9999999954762,31.9909534926084,1.0002827831583667,-0.999999999920632,-0.999841282438235,-1.4210854715202e-14,1.77635683940025e-14
68.0,0.0025,0.002,0.1,30.0,31.9999999954762,31.986431072559,1.0004242087179536,-0.999999999920635,-0.999761933104336,0.0,1.06581410364015e-14
68.0,0.0025,0.002,0.1,40.0,31.9999999954761,31.9819092081889,1.0005656568896322,-0.999999999920638,-0.999682590067721,7.105427357601e-15,7.105427357601e-15
68.0,0.0025,0.002,0.1,50.0,31.9999999954761,31.9773878994343,1.0007071276776236,-0.999999999920638,-0.999603253327917,0.0,5.86197757002083e-13
68.0,0.0025,0.002,0.1,60.0,31.999999995476,31.972867146232,1.0008486210861198,-0.999999999920633,-0.999523922882545,0.0,1.71453962138912e-11
70.0,0.0025,0.002,0.1,10.0,29.9999999961025,29.9956351922609,1.0001455146328333,-0.999999999929136,-0.999920638069949,3.5527136788005e-15,-7.105427357601e-15
70.0,0.0025,0.002,0.1,15.0,29.999999995635,29.9934529920991,1.0002182810874636,-0.999999999920633,-0.999880959466826,0.0,-2.1316282072803e-14
70.0,0.0025,0.002,0.1,20.0,29.9999999956349,29.991270927732,1.0002910536176988,-0.999999999920634,-0.999841282438219,0.0,1.77635683940025e-14
70.0,0.0025,0.002,0.1,30.0,29.9999999956349,29.9869072063504,1.000436616860632,-0.999999999920634,-0.999761933104323,-3.5527136788005e-15,1.77635683940025e-14
70.0,0.0025,0.002,0.1,40.0,29.9999999956349,29.9825440280534,1.0005822043508106,-0.999999999920637,-0.999682590067715,0.0,1.45661260830821e-13
70.0,0.0025,0.002,0.1,50.0,29.9999999956348,29.9781813927787,1.0007278160929853,-0.999999999920636,-0.999603253326794,-7.105427357601e-15,9.80548975348938e-12
70.0,0.0025,0.002,0.1,60.0,29.9999999956348,29.9738193004733,1.0008734520916087,-0.999999999920635,-0.999523922855429,-3.5527136788005e-15,2.6484769932722e-10
72.0,0.0025,0.002,0.1,10.0,27.9999999962442,27.995793916121,1.0001502397158588,-0.999999999929135,-0.999920638069966,-3.5527136788005e-15,1.4210854715202e-14
72.0,0.0025,0.002,0.1,15.0,27.9999999957937,27.9936910731654,1.000225369445273,-0.999999999920634,-0.999880959466837,3.5527136788005e-15,7.105427357601e-15
72.0,0.0025,0.002,0.1,20.0,27.9999999957937,27.9915883628555,1.0003005057386942,-0.999999999920631,-0.999841282438248,0.0,-3.5527136788005e-15
72.0,0.0025,0.002,0.1,30.0,27.9999999957936,27.9873833401417,1.0004507979720207,-0.999999999920636,-0.999761933104316,3.5527136788005e-15,1.77635683940025e-14
72.0,0.0025,0.002,0.1,40.0,27.9999999957936,27.9831788479181,1.0006011164052133,-0.999999999920635,-0.999682590067438,0.0,3.46034312315169e-12
72.0,0.0025,0.002,0.1,50.0,27.9999999957935,27.9789748861294,1.000751461043504,-0.999999999920632,-0.999603253306177,0.0,1.78822290308744e-10
72.0,0.0025,0.002,0.1,60.0,27.9999999957935,27.9747714548625,1.0009018318870526,-0.999999999920633,-0.999523922431722,-3.5527136788005e-15,3.18868131898853e-09
74.0,0.0025,0.002,0.1,10.0,25.9999999963859,25.9959526399811,1.0001556917902126,-0.99999999992914,-0.999920638069964,0.0,1.06581410364015e-14
74.0,0.0025,0.002,0.1,15.0,25.9999999959524,25.9939291542317,1.000233548444511,-0.999999999920635,-0.99988095946683,3.5527136788005e-15,0.0
74.0,0.0025,0.002,0.1,20.0,25.9999999959524,25.991905797979,1.000311412254119,-0.99999999992063,-0.999841282438238,3.5527136788005e-15,1.4210854715202e-14
74.0,0.0025,0.002,0.1,30.0,25.9999999959524,25.9878594739331,1.0004671612924287,-0.999999999920633,-0.999761933104305,-7.105427357601e-15,3.30402372128447e-13
74.0,0.0025,0.002,0.1,40.0,25.9999999959523,25.9838136677851,1.0006229388947347,-0.999999999920638,-0.999682590060243,3.5527136788005e-15,7.22373272310506e-11
74.0,0.0025,0.002,0.1,50.0,25.9999999959523,25.9797683796008,1.0007787450625383,-0.999999999920633,-0.999603252934899,3.5527136788005e-15,2.58896903915229e-09
74.0,0.0025,0.002,0.1,60.0,25.9999999959522,25.9757236117228,1.0009345797095888,-0.999999999920631,-0.99952391772123,3.5527136788005e-15,3.73454867030887e-08
76.0,0.0025,0.002,0.1,10.0,23.9999999965277,23.9961113638411,1.0001620526187613,-0.999999999929134,-0.999920638069963,0.0,-7.105427357601e-15
76.0,0.0025,0.002,0.1,15.0,23.9999999961111,23.9941672352981,1.0002430907793465,-0.999999999920636,-0.999880959466841,0.0,0.0
76.0,0.0025,0.002,0.1,20.0,23.9999999961111,23.9922232331026,1.000324136822709,-0.999999999920636,-0.999841282438232,-3.5527136788005e-15,-1.06581410364015e-14
76.0,0.0025,0.002,0.1,30.0,23.9999999961111,23.9883356077247,1.000486252509434,-0.999999999920634,-0.999761933102954,0.0,9.62074864219176e-12
76.0,0.0025,0.002,0.1,40.0,23.999999996111,23.9844484877108,1.0006483996664826,-0.999999999920632,-0.999682589855143,3.5527136788005e-15,1.32760291648992e-09
76.0,0.0025,0.002,0.1,50.0,23.999999996111,23.980561875502,1.0008105781970378,-0.99999999992063,-0.999603248082686,3.5527136788005e-15,3.57910039383569e-08
76.0,0.0025,0.002,0.1,60.0,23.999999996111,23.976675798736,1.0009727869522358,-0.999999999920635,-0.999523861176593,3.5527136788005e-15,3.52417700355545e-07
78.0,0.0025,0.002,0.1,10.0,21.9999999966694,21.9962700877012,1.0001695700658944,-0.999999999929136,-0.999920638069959,-3.5527136788005e-15,-3.5527136788005e-15
78.0,0.0025,0.002,0.1,15.0,21.9999999962699,21.9944053163644,1.0002543683188987,-0.999999999920635,-0.99988095946684,0.0,-2.1316282072803e-14
78.0,0.0025,0.002,0.1,20.0,21.9999999962699,21.9925406682261,1.0003391753666087,-0.999999999920634,-0.999841282438219,0.0,1.52766688188422e-13
78.0,0.0025,0.002,0.1,30.0,21.9999999962698,21.9888117415293,1.000508815795597,-0.999999999920639,-0.999761933064068,3.5527136788005e-15,3.13232106918804e-10
78.0,0.0025,0.002,0.1,40.0,21.9999999962698,21.9850833091636,1.0006784912704871,-0.999999999920636,-0.999682586197109,0.0,2.31852972376601e-08
78.0,0.0025,0.002,0.1,50.0,21.9999999962698,21.9813554070008,1.0008482001643566,-0.999999999920631,-0.999603181478333,0.0,3.92975220364633e-07
78.0,0.0025,0.002,0.1,60.0,21.9999999962697,21.9776283197515,1.001017929514173,-0.999999999920629,-0.999523242595687,0.0,2.91876555280624e-06
80.0,0.0025,0.002,0.1,10.0,19.9999999968111,19.9964288115613,1.0001785911516226,-0.999999999929135,-0.999920638069961,3.5527136788005e-15,7.105427357601e-15
80.0,0.0025,0.002,0.1,15.0,19.9999999964286,19.9946433974307,1.0002679017020422,-0.999999999920635,-0.999880959466841,0.0,3.19744231092045e-14
80.0,0.0025,0.002,0.1,20.0,19.9999999964286,19.9928581033499,1.0003572222161423,-0.999999999920637,-0.999841282436697,3.5527136788005e-15,9.2335028512025e-12
80.0,0.0025,0.002,0.1,30.0,19.9999999964285,19.9892878757768,1.0005358930602366,-0.999999999920636,-0.999761931911565,0.0,7.50555884110327e-09
80.0,0.0025,0.002,0.1,40.0,19.9999999964285,19.9857181602242,1.0007146021018511,-0.999999999920633,-0.999682525209789,0.0,3.21885341492134e-07
80.0,0.0025,0.002,0.1,50.0,19.9999999964285,19.9821493946868,1.0008933274088345,-0.999999999920633,-0.999602309464527,0.0,3.69128073884895e-06
80.0,0.0025,0.002,0.1,60.0,19.9999999964285,19.9785841559217,1.0010719398501746,-0.99999999992063,-0.999518604890548,0.0,2.09663820882611e-05
82.0,0.0025,0.002,0.1,10.0,17.9999999969529,17.9965875354214,1.0001896171440716,-0.999999999929137,-0.999920638069965,0.0,1.06581410364015e-14
82.0,0.0025,0.002,0.1,15.0,17.9999999965873,17.9948814784971,1.0002844430009898,-0.999999999920638,-0.999880959466301,7.105427357601e-15,3.38573613589688e-12
82.0,0.0025,0.002,0.1,20.0,17.9999999965873,17.9931755384962,1.0003792803597396,-0.999999999920633,-0.999841282352756,3.5527136788005e-15,5.06467756622442e-10
82.0,0.0025,0.002,0.1,30.0,17.9999999965873,17.9897640228101,1.000568988774073,-0.999999999920633,-0.999761897449585,0.0,1.49438864838203e-07
82.0,0.0025,0.002,0.1,40.0,17.9999999965872,17.986353495231,1.000758714175156,-0.999999999920634,-0.999681550946576,-3.5527136788005e-15,3.71633172235875e-06
82.0,0.0025,0.002,0.1,50.0,17.9999999965872,17.9829484847356,1.000948204454129,-0.999999999920634,-0.999594277312621,0.0,2.939753998632e-05
82.0,0.0025,0.002,0.1,60.0,17.9999999965872,17.9795658537992,1.0011365203672968,-0.999999999920634,-0.999483780853467,0.0,0.000123928891269998
84.0,0.0025,0.002,0.1,10.0,15.9999999970946,15.9967462592815,1.0002033999764928,-0.999999999929137,-0.999920638069933,0.0,1.95399252334028e-13
84.0,0.0025,0.002,0.1,15.0,15.9999999967461,15.9951195595768,1.0003051203932,-0.999999999920636,-0.999880959418152,-3.5527136788005e-15,3.00104829875636e-10
84.0,0.0025,0.002,0.1,20.0,15.999999996746,15.9934929751024,1.0004068543159228,-0.999999999920637,-0.999841278043215,1.77635683940025e-15,2.05983123890974e-08
84.0,0.0025,0.002,0.1,30.0,15.999999996746,15.990240487558,1.0006103416140362,-0.999999999920635,-0.99976117062311,1.77635683940025e-15,2.45674713816868e-06
84.0,0.0025,0.002,0.1,40.0,15.999999996746,15.986995449633,1.0008134453502517,-0.999999999920638,-0.999670234591671,-3.5527136788005e-15,3.50846287027196e-05
84.0,0.0025,0.002,0.1,50.0,15.999999996746,15.9837936706559,1.0010139223781307,-0.99999999992063,-0.99953487676456,0.0,0.000190721243859215
84.0,0.0025,0.002,0.1,60.0,15.9999999967459,15.9807209009632,1.0012063971270244,-0.999999999920634,-0.999285860878233,-1.77635683940025e-15,0.000613496642376532
86.0,0.0025,0.002,0.1,10.0,13.9999999972363,13.9969049831429,1.000221121319115,-0.999999999929139,-0.999920638062967,-1.77635683940025e-15,3.8332004237418e-11
86.0,0.0025,0.002,0.1,15.0,13.9999999969048,13.9953576420218,1.0003317067703266,-0.999999999920636,-0.999880954938543,0.0,1.88480484553111e-08
86.0,0.0025,0.002,0.1,20.0,13.9999999969048,13.9938104837424,1.0004423036291359,-0.999999999920634,-0.999841092233278,-1.77635683940025e-15,6.34494934814711e-07
86.0,0.0025,0.002,0.1,30.0,13.9999999969047,13.9907231232359,1.000663073208374,-0.999999999920633,-0.999749519101479,-1.77635683940025e-15,3.12136848101829e-05
86.0,0.0025,0.002,0.1,40.0,13.9999999969047,13.9877084760814,1.0008787372745378,-0.999999999920633,-0.999567286611258,-1.77635683940025e-15,0.000260417101307198
86.0,0.0025,0.002,0.1,50.0,13.9999999969047,13.9849648847765,1.0010750911605482,-0.999999999920633,-0.999134021198811,-6.98290195089157e-06,0.000989247016873307
86.0,0.0025,0.002,0.1,60.0,13.999999996882,13.982807978823,1.0012295111314578,-0.999999999402927,-0.998314860399964,4.80363419423924e-05,0.00249083808563988
88.0,0.0025,0.002,0.1,10.0,11.999999997378,11.997063707367,1.000244750722562,-0.999999999929135,-0.99992063624978,1.77635683940025e-15,5.72832092871067e-09
88.0,0.0025,0.002,0.1,15.0,11.9999999970635,11.9955958333074,1.0003671483949026,-0.999999999920634,-0.999880654651083,-1.77635683940025e-15,8.77351089556555e-07
88.0,0.0025,0.002,0.1,20.0,11.9999999970635,11.9941306822855,1.0004893489101856,-0.999999999920635,-0.999835561681828,-1.77635683940025e-15,1.4309919460942e-05
88.0,0.0025,0.002,0.1,30.0,11.9999999970635,11.9912950409611,1.0007259396147508,-0.999999999920635,-0.999610061104009,-1.19779741680759e-11,0.000294089399284658
88.0,0.0025,0.002,0.1,40.0,11.9999999969537,11.989005128668,1.0009170792878728,-0.999999999247325,-0.998843689223788,4.21948007289785e-05,0.00148681479110202
88.0,0.0025,0.002,0.1,50.0,11.9999782843268,11.9879938626919,1.0009997020162147,-0.999340791902512,-0.997184853931051,0.00207523082331029,0.00410196203951685
88.0,0.0025,0.002,0.1,60.0,12.0013941329492,11.9889452982502,1.001038359454423,-0.996891395162717,-0.994550639843156,0.0062236259833508,0.00826386564305892
90.0,0.0025,0.002,0.1,10.0,9.99999999751977,9.99722250649356,1.0002778262686867,-0.999999999929139,-0.999920398570536,1.77635683940025e-15,6.0557891679025e-07
90.0,0.0025,0.002,0.1,15.0,9.99999999722224,9.99583998726029,1.0004161741251614,-0.999999999920637,-0.99986607810577,0.0,2.71785574152972e-05
90.0,0.0025,0.002,0.1,20.0,9.99999999722223,9.99451915656856,1.000548384626395,-0.999999999920636,-0.999708629919164,-5.78292969066752e-11,0.000217232313811877
90.0,0.0025,0.002,0.1,30.0,9.99999898341329,9.99279359128071,1.0007210588377276,-0.999850039813279,-0.998444377669975,0.000728954064122433,0.00198870027752562
90.0,0.0025,0.002,0.1,40.0,10.0014639178454,9.99389599429507,1.000757254583663,-0.996803305229989,-0.995115716390182,0.00519407736265798,0.00643484015152751
90.0,0.0025,0.002,0.1,50.0,10.007158640297,9.99919302009144,1.0007966263066985,-0.991399383760274,-0.989686777655265,0.0121849266032363,0.0134390528635269
90.0,0.0025,0.002,0.1,60.0,10.017546516829,10.0091648573418,1.0008373984849548,-0.984486003340739,-0.982739544209355,0.0211100196887539,0.0223837322662348
92.0,0.0025,0.002,0.1,10.0,7.99999999766149,7.9973901096848,1.00032634246184,-0.999999999929136,-0.999896998127183,-1.77635683940025e-15,3.57221157960552e-05
92.0,0.0025,0.002,0.1,15.0,7.9999999973044,7.99629066381911,1.0004638817723415,-0.999999999297346,-0.999475888883915,2.09767028778174e-05,0.000509256206172815
92.0,0.0025,0.002,0.1,20.0,8.00008905938537,7.99603781652609,1.0005066562905578,-0.999155611665824,-0.998044784834796,0.00141094942795661,0.00210159435014479
92.0,0.0025,0.002,0.1,30.0,8.00532374905868,8.00093393048085,1.0005486632705598,-0.992398435343566,-0.991238103839455,0.00871793488116523,0.00942268051456985
92.0,0.0025,0.002,0.1,40.0,8.01982568332003,8.01510038843191,1.0005895490585421,-0.98127641906884,-0.980082710757802,0.0202559631913193,0.0209707388924709
92.0,0.0025,0.002,0.1,50.0,8.04326283671267,8.0381977255361,1.0006301302044955,-0.968164438001981,-0.966941688091575,0.0340965962229749,0.0348209845145764
92.0,0.0025,0.002,0.1,60.0,8.07412714056499,8.06871716953889,1.0006704871310304,-0.954146602051866,-0.952889757161323,0.0489481464979171,0.0496842176025485
94.0,0.0025,0.002,0.1,10.0,6.00002862111826,5.99809260893068,1.000322771306448,-0.999526608306944,-0.998820367670872,0.000681052207941235,0.00101672297674948
94.0,0.0025,0.002,0.1,15.0,6.00275392736621,6.0006815972766,1.0003453491167653,-0.994458374863551,-0.99373570848662,0.00482297711701118,0.00516405942261144
94.0,0.0025,0.002,0.1,20.0,6.01099426479405,6.00878299268848,1.0003680066509741,-0.985681426790193,-0.984942029389383,0.0119159533230926,0.0122635906198614
94.0,0.0025,0.002,0.1,30.0,6.04403469453317,6.04155012047599,1.0004112477770828,-0.962054113149808,-0.961283996433129,0.030682503522284,0.0310403759934612
94.0,0.0025,0.002,0.1,40.0,6.09366529362258,6.09090606512708,1.000453007888481,-0.937376922410047,-0.936575834492692,0.0512242301609316,0.0515919002901812
94.0,0.0025,0.002,0.1,50.0,6.15370960568988,6.15067488010503,1.0004933971708805,-0.913964705500779,-0.913131376071913,0.0714202043726075,0.0717949080059199
94.0,0.0025,0.002,0.1,60.0,6.22003157817461,6.21672128025336,1.0005324829233964,-0.89302697429912,-0.892162206749216,0.0906290245126602,0.0910079756797852
96.0,0.0025,0.002,0.1,10.0,4.0132090666602,4.01236384315242,1.0002106547513687,-0.979293852646246,-0.978889341162575,0.0114701680621714,0.0116010078080047
96.0,0.0025,0.002,0.1,15.0,4.0443846822407,4.04343256445851,1.000235472650282,-0.951597869702784,-0.951178309222364,0.026629264357525,0.0267652498594924
96.0,0.0025,0.002,0.1,20.0,4.08755482209876,4.08649750468873,1.0002587343828833,-0.924040263706932,-0.923604704740773,0.0423149422463416,0.0424536904417154
96.0,0.0025,0.002,0.1,30.0,4.19130358074015,4.19003303393408,1.000303230737271,-0.877732498924666,-0.877264378743696,0.0713002025797147,0.0714500796558726
96.0,0.0025,0.002,0.1,40.0,4.30352430017648,4.30204181799843,1.0003445996670342,-0.842045306108223,-0.841545731808881,0.0965644773063703,0.0967179295228355
96.0,0.0025,0.002,0.1,50.0,4.41685439285474,4.41515677812825,1.0003844970432079,-0.813889537338778,-0.81335859535016,0.118791262057865,0.118952604814528
96.0,0.0025,0.002,0.1,60.0,4.52850997874547,4.5265956516717,1.000422906577278,-0.790992250811177,-0.790430414582219,0.138684788953194,0.138852722563817
98.0,0.0025,0.002,0.1,10.0,2.15829918707967,2.15802199063241,1.0001284493153746,-0.842000620175166,-0.841817995484444,0.0492795853910519,0.0493114018782759
98.0,0.0025,0.002,0.1,15.0,2.27386614061278,2.27351621133555,1.0001539154528503,-0.792377142043523,-0.792176295413298,0.0705452673473608,0.0705798035334184
