strike,SRT,r-q,Delta,accuracy,outliers,Culled_grid
1.0056030860414513,0.05298570585532197,-0.019948577333333335,0.33537848824394395,100.0,0,0
1.0056030860414513,0.05298570585532197,-0.01117359778666667,0.33537848824394395,100.0,0,605
1.0056030860414513,0.05298570585532197,0.0015915813066666694,0.33537848824394395,100.0,0,2637
1.0056030860414513,0.05298570585532197,0.008631175466666668,0.33537848824394395,100.0,0,3474
1.0056030860414513,0.05298570585532197,0.015127108533333334,0.33537848824394395,100.0,0,3856
1.0056030860414513,0.05298570585532197,0.02120743466666667,0.33537848824394395,100.0,0,4048
1.0056030860414513,0.05298570585532197,0.026459674906666668,0.33537848824394395,100.0,0,4095
1.0056030860414513,0.05298570585532197,0.03100480854666667,0.33537848824394395,100.0,0,4110
1.0056030860414513,0.05298570585532197,0.03474176922666667,0.33537848824394395,100.0,0,4114
1.0056030860414513,0.05298570585532197,0.03878583236,0.33537848824394395,100.0,0,4114
1.0056030860414513,0.05298570585532197,-0.019948577333333335,0.4457936277800387,100.0,0,0
1.0056030860414513,0.05298570585532197,-0.01117359778666667,0.4457936277800387,97.2253,177,6379
1.0056030860414513,0.05298570585532197,0.0015915813066666694,0.4457936277800387,99.4571,198,36470
1.0056030860414513,0.05298570585532197,0.008631175466666668,0.4457936277800387,99.6304,213,57630
1.0056030860414513,0.05298570585532197,0.015127108533333334,0.4457936277800387,99.6656,256,76544
1.0056030860414513,0.05298570585532197,0.02120743466666667,0.4457936277800387,99.7061,275,93555
1.0056030860414513,0.05298570585532197,0.026459674906666668,0.4457936277800387,99.7319,282,105184
1.0056030860414513,0.05298570585532197,0.03100480854666667,0.4457936277800387,99.7083,327,112093
1.0056030860414513,0.05298570585532197,0.03474176922666667,0.4457936277800387,99.6401,416,115580
1.0056030860414513,0.05298570585532197,0.03878583236,0.4457936277800387,99.4755,615,117255
1.0056030860414513,0.05298570585532197,-0.019948577333333335,0.4704248130860643,100.0,0,0
1.0056030860414513,0.05298570585532197,-0.01117359778666667,0.4704248130860643,96.3903,273,7563
1.0056030860414513,0.05298570585532197,0.0015915813066666694,0.4704248130860643,99.2833,313,43673
1.0056030860414513,0.05298570585532197,0.008631175466666668,0.4704248130860643,99.5265,328,69273
1.0056030860414513,0.05298570585532197,0.015127108533333334,0.4704248130860643,99.5893,379,92284
1.0056030860414513,0.05298570585532197,0.02120743466666667,0.4704248130860643,99.6022,450,113109
1.0056030860414513,0.05298570585532197,0.026459674906666668,0.4704248130860643,99.5793,536,127409
1.0056030860414513,0.05298570585532197,0.03100480854666667,0.4704248130860643,99.4896,694,135966
1.0056030860414513,0.05298570585532197,0.03474176922666667,0.4704248130860643,99.3518,910,140386
1.0056030860414513,0.05298570585532197,0.03878583236,0.4704248130860643,99.1634,1192,142486
1.0056030860414513,0.05298570585532197,-0.019948577333333335,0.48050655527058744,100.0,0,0
1.0056030860414513,0.05298570585532197,-0.01117359778666667,0.48050655527058744,96.029,318,8008
1.0056030860414513,0.05298570585532197,0.0015915813066666694,0.48050655527058744,99.1598,390,46415
1.0056030860414513,0.05298570585532197,0.008631175466666668,0.48050655527058744,99.4488,407,73843
1.0056030860414513,0.05298570585532197,0.015127108533333334,0.48050655527058744,99.522,471,98534
1.0056030860414513,0.05298570585532197,0.02120743466666667,0.48050655527058744,99.506,597,120857
1.0056030860414513,0.05298570585532197,0.026459674906666668,0.48050655527058744,99.4473,753,136232
1.0056030860414513,0.05298570585532197,0.03100480854666667,0.48050655527058744,99.3337,969,145423
1.0056030860414513,0.05298570585532197,0.03474176922666667,0.48050655527058744,99.1545,1270,150203
1.0056030860414513,0.05298570585532197,0.03878583236,0.48050655527058744,98.9459,1607,152456
1.0056030860414513,0.05298570585532197,-0.019948577333333335,0.4870374076508035,100.0,0,0
1.0056030860414513,0.05298570585532197,-0.01117359778666667,0.4870374076508035,95.6822,356,8245
1.0056030860414513,0.05298570585532197,0.0015915813066666694,0.4870374076508035,99.0359,462,47922
1.0056030860414513,0.05298570585532197,0.008631175466666668,0.4870374076508035,99.3508,496,76399
1.0056030860414513,0.05298570585532197,0.015127108533333334,0.4870374076508035,99.441,571,102148
1.0056030860414513,0.05298570585532197,0.02120743466666667,0.4870374076508035,99.4197,728,125447
1.0056030860414513,0.05298570585532197,0.026459674906666668,0.4870374076508035,99.3442,928,141514
1.0056030860414513,0.05298570585532197,0.03100480854666667,0.4870374076508035,99.2181,1182,151161
1.0056030860414513,0.05298570585532197,0.03474176922666667,0.4870374076508035,99.0252,1522,156132
1.0056030860414513,0.05298570585532197,0.03878583236,0.4870374076508035,98.8007,1901,158506
1.0056030860414513,0.05298570585532197,-0.019948577333333335,0.49222470952583,100.0,0,0
1.0056030860414513,0.05298570585532197,-0.01117359778666667,0.49222470952583,95.3082,395,8419
1.0056030860414513,0.05298570585532197,0.0015915813066666694,0.49222470952583,98.8993,540,49059
1.0056030860414513,0.05298570585532197,0.008631175466666668,0.49222470952583,99.2392,596,78339
1.0056030860414513,0.05298570585532197,0.015127108533333334,0.49222470952583,99.3488,683,104884
1.0056030860414513,0.05298570585532197,0.02120743466666667,0.49222470952583,99.34,851,128944
1.0056030860414513,0.05298570585532197,0.026459674906666668,0.49222470952583,99.267,1067,145569
1.0056030860414513,0.05298570585532197,0.03100480854666667,0.49222470952583,99.1347,1346,155546
1.0056030860414513,0.05298570585532197,0.03474176922666667,0.49222470952583,98.9353,1711,160702
1.0056030860414513,0.05298570585532197,0.03878583236,0.49222470952583,98.7013,2119,163169
1.0056030860414513,0.05298570585532197,-0.019948577333333335,0.49715912366071374,100.0,0,0
1.0056030860414513,0.05298570585532197,-0.01117359778666667,0.49715912366071374,94.8754,440,8586
1.0056030860414513,0.05298570585532197,0.0015915813066666694,0.49715912366071374,98.7433,629,50051
1.0056030860414513,0.05298570585532197,0.008631175466666668,0.49715912366071374,99.1243,701,80052
1.0056030860414513,0.05298570585532197,0.015127108533333334,0.49715912366071374,99.2535,801,107304
1.0056030860414513,0.05298570585532197,0.02120743466666667,0.49715912366071374,99.2658,970,132118
1.0056030860414513,0.05298570585532197,0.026459674906666668,0.49715912366071374,99.2,1194,149252
1.0056030860414513,0.05298570585532197,0.03100480854666667,0.49715912366071374,99.0691,1485,159516
1.0056030860414513,0.05298570585532197,0.03474176922666667,0.49715912366071374,98.869,1864,164812
1.0056030860414513,0.05298570585532197,0.03878583236,0.49715912366071374,98.6216,2307,167365
1.0056030860414513,0.05298570585532197,-0.019948577333333335,0.5030222346769245,100.0,0,0
1.0056030860414513,0.05298570585532197,-0.01117359778666667,0.5030222346769245,94.3609,491,8707
1.0056030860414513,0.05298570585532197,0.0015915813066666694,0.5030222346769245,98.5972,715,50971
1.0056030860414513,0.05298570585532197,0.008631175466666668,0.5030222346769245,99.0057,812,81669
1.0056030860414513,0.05298570585532197,0.015127108533333334,0.5030222346769245,99.1582,923,109643
1.0056030860414513,0.05298570585532197,0.02120743466666667,0.5030222346769245,99.1908,1094,135201
1.0056030860414513,0.05298570585532197,0.026459674906666668,0.5030222346769245,99.1242,1339,152882
1.0056030860414513,0.05298570585532197,0.03100480854666667,0.5030222346769245,98.9883,1654,163490
1.0056030860414513,0.05298570585532197,0.03474176922666667,0.5030222346769245,98.7815,2059,168981
1.0056030860414513,0.05298570585532197,0.03878583236,0.5030222346769245,98.5247,2532,171630
1.0056030860414513,0.05298570585532197,-0.019948577333333335,0.5117948414746492,100.0,0,0
1.0056030860414513,0.05298570585532197,-0.01117359778666667,0.5117948414746492,94.0609,523,8806
1.0056030860414513,0.05298570585532197,0.0015915813066666694,0.5117948414746492,98.5294,761,51747
1.0056030860414513,0.05298570585532197,0.008631175466666668,0.5117948414746492,98.9404,881,83143
1.0056030860414513,0.05298570585532197,0.015127108533333334,0.5117948414746492,99.0846,1025,111977
1.0056030860414513,0.05298570585532197,0.02120743466666667,0.5117948414746492,99.1217,1216,138457
1.0056030860414513,0.05298570585532197,0.026459674906666668,0.5117948414746492,99.0374,1510,156870
1.0056030860414513,0.05298570585532197,0.03100480854666667,0.5117948414746492,98.8817,1878,167926
1.0056030860414513,0.05298570585532197,0.03474176922666667,0.5117948414746492,98.6618,2324,173661
1.0056030860414513,0.05298570585532197,0.03878583236,0.5117948414746492,98.3976,2827,176428
1.0056030860414513,0.05298570585532197,-0.019948577333333335,0.527632463860697,100.0,0,0
1.0056030860414513,0.05298570585532197,-0.01117359778666667,0.527632463860697,94.031,527,8829
1.0056030860414513,0.05298570585532197,0.0015915813066666694,0.527632463860697,98.5286,765,51990
1.0056030860414513,0.05298570585532197,0.008631175466666668,0.527632463860697,98.9367,890,83705
1.0056030860414513,0.05298570585532197,0.015127108533333334,0.527632463860697,99.0764,1044,113034
1.0056030860414513,0.05298570585532197,0.02120743466666667,0.527632463860697,99.1109,1246,140140
1.0056030860414513,0.05298570585532197,0.026459674906666668,0.527632463860697,98.9726,1636,159235
1.0056030860414513,0.05298570585532197,0.03100480854666667,0.527632463860697,98.7597,2118,170772
1.0056030860414513,0.05298570585532197,0.03474176922666667,0.527632463860697,98.482,2684,176809
1.0056030860414513,0.05298570585532197,0.03878583236,0.527632463860697,98.1805,3270,179721
1.0056030860414513,0.06050993198533546,-0.019948577333333335,0.33537848824394395,100.0,0,0
1.0056030860414513,0.06050993198533546,-0.01117359778666667,0.33537848824394395,100.0,0,553
1.0056030860414513,0.06050993198533546,0.0015915813066666694,0.33537848824394395,100.0,0,2397
1.0056030860414513,0.06050993198533546,0.008631175466666668,0.33537848824394395,100.0,0,3139
1.0056030860414513,0.06050993198533546,0.015127108533333334,0.33537848824394395,100.0,0,3468
1.0056030860414513,0.06050993198533546,0.02120743466666667,0.33537848824394395,100.0,0,3624
1.0056030860414513,0.06050993198533546,0.026459674906666668,0.33537848824394395,100.0,0,3664
1.0056030860414513,0.06050993198533546,0.03100480854666667,0.33537848824394395,100.0,0,3676
1.0056030860414513,0.06050993198533546,0.03474176922666667,0.33537848824394395,100.0,0,3680
1.0056030860414513,0.06050993198533546,0.03878583236,0.33537848824394395,100.0,0,3680
1.0056030860414513,0.06050993198533546,-0.019948577333333335,0.4457936277800387,100.0,0,0
1.0056030860414513,0.06050993198533546,-0.01117359778666667,0.4457936277800387,97.3907,160,6132
1.0056030860414513,0.06050993198533546,0.0015915813066666694,0.4457936277800387,99.4846,181,35120
1.0056030860414513,0.06050993198533546,0.008631175466666668,0.4457936277800387,99.6466,196,55457
1.0056030860414513,0.06050993198533546,0.015127108533333334,0.4457936277800387,99.6757,239,73690
1.0056030860414513,0.06050993198533546,0.02120743466666667,0.4457936277800387,99.7136,258,90076
1.0056030860414513,0.06050993198533546,0.026459674906666668,0.4457936277800387,99.7384,265,101308
1.0056030860414513,0.06050993198533546,0.03100480854666667,0.4457936277800387,99.7185,304,107988
1.0056030860414513,0.06050993198533546,0.03474176922666667,0.4457936277800387,99.6633,375,111370
1.0056030860414513,0.06050993198533546,0.03878583236,0.4457936277800387,99.5238,538,112981
1.0056030860414513,0.06050993198533546,-0.019948577333333335,0.4704248130860643,100.0,0,0
1.0056030860414513,0.06050993198533546,-0.01117359778666667,0.4704248130860643,96.6374,245,7286
1.0056030860414513,0.06050993198533546,0.0015915813066666694,0.4704248130860643,99.328,283,42111
1.0056030860414513,0.06050993198533546,0.008631175466666668,0.4704248130860643,99.5534,298,66727
1.0056030860414513,0.06050993198533546,0.015127108533333334,0.4704248130860643,99.6109,346,88914
1.0056030860414513,0.06050993198533546,0.02120743466666667,0.4704248130860643,99.6403,392,108989
1.0056030860414513,0.06050993198533546,0.026459674906666668,0.4704248130860643,99.6303,454,122804
1.0056030860414513,0.06050993198533546,0.03100480854666667,0.4704248130860643,99.5453,596,131088
1.0056030860414513,0.06050993198533546,0.03474176922666667,0.4704248130860643,99.426,777,135364
1.0056030860414513,0.06050993198533546,0.03878583236,0.4704248130860643,99.2612,1015,137382
1.0056030860414513,0.06050993198533546,-0.019948577333333335,0.48050655527058744,100.0,0,0
1.0056030860414513,0.06050993198533546,-0.01117359778666667,0.48050655527058744,96.2489,290,7731
1.0056030860414513,0.06050993198533546,0.0015915813066666694,0.48050655527058744,99.1973,360,44846
1.0056030860414513,0.06050993198533546,0.008631175466666668,0.48050655527058744,99.471,377,71267
1.0056030860414513,0.06050993198533546,0.015127108533333334,0.48050655527058744,99.5393,438,95078
1.0056030860414513,0.06050993198533546,0.02120743466666667,0.48050655527058744,99.5403,536,116605
1.0056030860414513,0.06050993198533546,0.026459674906666668,0.48050655527058744,99.4957,663,131467
1.0056030860414513,0.06050993198533546,0.03100480854666667,0.48050655527058744,99.3909,855,140366
1.0056030860414513,0.06050993198533546,0.03474176922666667,0.48050655527058744,99.2303,1116,144991
1.0056030860414513,0.06050993198533546,0.03878583236,0.48050655527058744,99.0446,1406,147157
1.0056030860414513,0.06050993198533546,-0.019948577333333335,0.4870374076508035,100.0,0,0
1.0056030860414513,0.06050993198533546,-0.01117359778666667,0.4870374076508035,95.8835,328,7968
1.0056030860414513,0.06050993198533546,0.0015915813066666694,0.4870374076508035,99.068,432,46353
1.0056030860414513,0.06050993198533546,0.008631175466666668,0.4870374076508035,99.3688,466,73823
1.0056030860414513,0.06050993198533546,0.015127108533333334,0.4870374076508035,99.4568,536,98682
1.0056030860414513,0.06050993198533546,0.02120743466666667,0.4870374076508035,99.4512,665,121164
1.0056030860414513,0.06050993198533546,0.026459674906666668,0.4870374076508035,99.3884,836,136700
1.0056030860414513,0.06050993198533546,0.03100480854666667,0.4870374076508035,99.27,1066,146035
1.0056030860414513,0.06050993198533546,0.03474176922666667,0.4870374076508035,99.0951,1365,150844
1.0056030860414513,0.06050993198533546,0.03878583236,0.4870374076508035,98.8937,1694,153122
1.0056030860414513,0.06050993198533546,-0.019948577333333335,0.49222470952583,100.0,0,0
1.0056030860414513,0.06050993198533546,-0.01117359778666667,0.49222470952583,95.4925,367,8142
1.0056030860414513,0.06050993198533546,0.0015915813066666694,0.49222470952583,98.9261,510,47490
1.0056030860414513,0.06050993198533546,0.008631175466666668,0.49222470952583,99.2529,566,75763
1.0056030860414513,0.06050993198533546,0.015127108533333334,0.49222470952583,99.3611,648,101418
1.0056030860414513,0.06050993198533546,0.02120743466666667,0.49222470952583,99.3679,788,124657
1.0056030860414513,0.06050993198533546,0.026459674906666668,0.49222470952583,99.3072,975,140743
1.0056030860414513,0.06050993198533546,0.03100480854666667,0.49222470952583,99.1822,1230,150404
1.0056030860414513,0.06050993198533546,0.03474176922666667,0.49222470952583,99.0019,1551,155390
1.0056030860414513,0.06050993198533546,0.03878583236,0.49222470952583,98.7899,1909,157759
1.0056030860414513,0.06050993198533546,-0.019948577333333335,0.49715912366071374,100.0,0,0
1.0056030860414513,0.06050993198533546,-0.01117359778666667,0.49715912366071374,95.0415,412,8309
1.0056030860414513,0.06050993198533546,0.0015915813066666694,0.49715912366071374,98.7645,599,48482
1.0056030860414513,0.06050993198533546,0.008631175466666668,0.49715912366071374,99.1339,671,77476
1.0056030860414513,0.06050993198533546,0.015127108533333334,0.49715912366071374,99.2623,766,103838
1.0056030860414513,0.06050993198533546,0.02120743466666667,0.49715912366071374,99.2905,907,127830
1.0056030860414513,0.06050993198533546,0.026459674906666668,0.49715912366071374,99.237,1102,144424
1.0056030860414513,0.06050993198533546,0.03100480854666667,0.49715912366071374,99.1138,1368,154366
1.0056030860414513,0.06050993198533546,0.03474176922666667,0.49715912366071374,98.9328,1702,159490
1.0056030860414513,0.06050993198533546,0.03878583236,0.49715912366071374,98.7064,2095,161945
1.0056030860414513,0.06050993198533546,-0.019948577333333335,0.5030222346769245,100.0,0,0
1.0056030860414513,0.06050993198533546,-0.01117359778666667,0.5030222346769245,94.5077,463,8430
1.0056030860414513,0.06050993198533546,0.0015915813066666694,0.5030222346769245,98.6134,685,49402
1.0056030860414513,0.06050993198533546,0.008631175466666668,0.5030222346769245,99.0113,782,79093
1.0056030860414513,0.06050993198533546,0.015127108533333334,0.5030222346769245,99.1637,888,106177
1.0056030860414513,0.06050993198533546,0.02120743466666667,0.5030222346769245,99.2125,1031,130913
1.0056030860414513,0.06050993198533546,0.026459674906666668,0.5030222346769245,99.1577,1247,148054
1.0056030860414513,0.06050993198533546,0.03100480854666667,0.5030222346769245,99.0312,1534,158337
1.0056030860414513,0.06050993198533546,0.03474176922666667,0.5030222346769245,98.8433,1893,163655
1.0056030860414513,0.06050993198533546,0.03878583236,0.5030222346769245,98.6071,2315,166205
1.0056030860414513,0.06050993198533546,-0.019948577333333335,0.5117948414746492,100.0,0,0
1.0056030860414513,0.06050993198533546,-0.01117359778666667,0.5117948414746492,94.1963,495,8529
1.0056030860414513,0.06050993198533546,0.0015915813066666694,0.5117948414746492,98.5432,731,50178
1.0056030860414513,0.06050993198533546,0.008631175466666668,0.5117948414746492,98.9437,851,80567
1.0056030860414513,0.06050993198533546,0.015127108533333334,0.5117948414746492,99.0877,990,108511
1.0056030860414513,0.06050993198533546,0.02120743466666667,0.5117948414746492,99.1406,1153,134169
1.0056030860414513,0.06050993198533546,0.026459674906666668,0.5117948414746492,99.0674,1418,152042
1.0056030860414513,0.06050993198533546,0.03100480854666667,0.5117948414746492,98.92,1758,162773
1.0056030860414513,0.06050993198533546,0.03474176922666667,0.5117948414746492,98.718,2158,168335
1.0056030860414513,0.06050993198533546,0.03878583236,0.5117948414746492,98.4743,2609,171002
1.0056030860414513,0.06050993198533546,-0.019948577333333335,0.527632463860697,100.0,0,0
1.0056030860414513,0.06050993198533546,-0.01117359778666667,0.527632463860697,94.1651,499,8552
1.0056030860414513,0.06050993198533546,0.0015915813066666694,0.527632463860697,98.5423,735,50421
1.0056030860414513,0.06050993198533546,0.008631175466666668,0.527632463860697,98.94,860,81129
1.0056030860414513,0.06050993198533546,0.015127108533333334,0.527632463860697,99.0791,1009,109568
1.0056030860414513,0.06050993198533546,0.02120743466666667,0.527632463860697,99.1292,1183,135852
1.0056030860414513,0.06050993198533546,0.026459674906666668,0.527632463860697,99.0,1544,154407
1.0056030860414513,0.06050993198533546,0.03100480854666667,0.527632463860697,98.7936,1998,165619
1.0056030860414513,0.06050993198533546,0.03474176922666667,0.527632463860697,98.5316,2518,171483
1.0056030860414513,0.06050993198533546,0.03878583236,0.527632463860697,98.2489,3052,174295
1.0056030860414513,0.06657423448298978,-0.019948577333333335,0.33537848824394395,100.0,0,0
1.0056030860414513,0.06657423448298978,-0.01117359778666667,0.33537848824394395,100.0,0,505
1.0056030860414513,0.06657423448298978,0.0015915813066666694,0.33537848824394395,100.0,0,2159
1.0056030860414513,0.06657423448298978,0.008631175466666668,0.33537848824394395,100.0,0,2814
1.0056030860414513,0.06657423448298978,0.015127108533333334,0.33537848824394395,100.0,0,3110
1.0056030860414513,0.06657423448298978,0.02120743466666667,0.33537848824394395,100.0,0,3239
1.0056030860414513,0.06657423448298978,0.026459674906666668,0.33537848824394395,100.0,0,3273
1.0056030860414513,0.06657423448298978,0.03100480854666667,0.33537848824394395,100.0,0,3284
1.0056030860414513,0.06657423448298978,0.03474176922666667,0.33537848824394395,100.0,0,3287
1.0056030860414513,0.06657423448298978,0.03878583236,0.33537848824394395,100.0,0,3287
1.0056030860414513,0.06657423448298978,-0.019948577333333335,0.4457936277800387,100.0,0,0
1.0056030860414513,0.06657423448298978,-0.01117359778666667,0.4457936277800387,97.583,142,5875
1.0056030860414513,0.06657423448298978,0.0015915813066666694,0.4457936277800387,99.5229,161,33746
1.0056030860414513,0.06657423448298978,0.008631175466666668,0.4457936277800387,99.6694,176,53232
1.0056030860414513,0.06657423448298978,0.015127108533333334,0.4457936277800387,99.6905,219,70751
1.0056030860414513,0.06657423448298978,0.02120743466666667,0.4457936277800387,99.7259,237,86454
1.0056030860414513,0.06657423448298978,0.026459674906666668,0.4457936277800387,99.7532,240,97257
1.0056030860414513,0.06657423448298978,0.03100480854666667,0.4457936277800387,99.7463,263,103666
1.0056030860414513,0.06657423448298978,0.03474176922666667,0.4457936277800387,99.7072,313,106911
1.0056030860414513,0.06657423448298978,0.03878583236,0.4457936277800387,99.5989,435,108461
1.0056030860414513,0.06657423448298978,-0.019948577333333335,0.4704248130860643,100.0,0,0
1.0056030860414513,0.06657423448298978,-0.01117359778666667,0.4704248130860643,96.9398,214,6993
1.0056030860414513,0.06657423448298978,0.0015915813066666694,0.4704248130860643,99.3924,246,40490
1.0056030860414513,0.06657423448298978,0.008631175466666668,0.4704248130860643,99.5927,261,64083
1.0056030860414513,0.06657423448298978,0.015127108533333334,0.4704248130860643,99.6417,306,85403
1.0056030860414513,0.06657423448298978,0.02120743466666667,0.4704248130860643,99.6837,331,104647
1.0056030860414513,0.06657423448298978,0.026459674906666668,0.4704248130860643,99.6871,369,117931
1.0056030860414513,0.06657423448298978,0.03100480854666667,0.4704248130860643,99.6219,476,125885
1.0056030860414513,0.06657423448298978,0.03474176922666667,0.4704248130860643,99.5192,625,129985
1.0056030860414513,0.06657423448298978,0.03878583236,0.4704248130860643,99.3815,816,131928
1.0056030860414513,0.06657423448298978,-0.019948577333333335,0.48050655527058744,100.0,0,0
1.0056030860414513,0.06657423448298978,-0.01117359778666667,0.48050655527058744,96.5174,259,7437
1.0056030860414513,0.06657423448298978,0.0015915813066666694,0.48050655527058744,99.2566,321,43182
1.0056030860414513,0.06657423448298978,0.008631175466666668,0.48050655527058744,99.5095,336,68504
1.0056030860414513,0.06657423448298978,0.015127108533333334,0.48050655527058744,99.5722,391,91389
1.0056030860414513,0.06657423448298978,0.02120743466666667,0.48050655527058744,99.5894,460,112035
1.0056030860414513,0.06657423448298978,0.026459674906666668,0.48050655527058744,99.5701,543,126320
1.0056030860414513,0.06657423448298978,0.03100480854666667,0.48050655527058744,99.4854,694,134866
1.0056030860414513,0.06657423448298978,0.03474176922666667,0.48050655527058744,99.341,918,139306
1.0056030860414513,0.06657423448298978,0.03878583236,0.48050655527058744,99.1796,1160,141390
1.0056030860414513,0.06657423448298978,-0.019948577333333335,0.4870374076508035,100.0,0,0
1.0056030860414513,0.06657423448298978,-0.01117359778666667,0.4870374076508035,96.1298,297,7674
1.0056030860414513,0.06657423448298978,0.0015915813066666694,0.4870374076508035,99.1206,393,44689
1.0056030860414513,0.06657423448298978,0.008631175466666668,0.4870374076508035,99.4061,422,71052
1.0056030860414513,0.06657423448298978,0.015127108533333334,0.4870374076508035,99.4924,482,94955
1.0056030860414513,0.06657423448298978,0.02120743466666667,0.4870374076508035,99.5005,582,116524
1.0056030860414513,0.06657423448298978,0.026459674906666668,0.4870374076508035,99.4614,708,131450
1.0056030860414513,0.06657423448298978,0.03100480854666667,0.4870374076508035,99.3619,896,140417
1.0056030860414513,0.06657423448298978,0.03474176922666667,0.4870374076508035,99.2029,1156,145033
1.0056030860414513,0.06657423448298978,0.03878583236,0.4870374076508035,99.0246,1436,147223
1.0056030860414513,0.06657423448298978,-0.019948577333333335,0.49222470952583,100.0,0,0
1.0056030860414513,0.06657423448298978,-0.01117359778666667,0.49222470952583,95.7187,336,7848
1.0056030860414513,0.06657423448298978,0.0015915813066666694,0.49222470952583,98.9722,471,45826
1.0056030860414513,0.06657423448298978,0.008631175466666668,0.49222470952583,99.2849,522,72992
1.0056030860414513,0.06657423448298978,0.015127108533333334,0.49222470952583,99.3991,587,97680
1.0056030860414513,0.06657423448298978,0.02120743466666667,0.49222470952583,99.4183,698,119992
1.0056030860414513,0.06657423448298978,0.026459674906666668,0.49222470952583,99.3798,840,135451
1.0056030860414513,0.06657423448298978,0.03100480854666667,0.49222470952583,99.2724,1053,144729
1.0056030860414513,0.06657423448298978,0.03474176922666667,0.49222470952583,99.1071,1335,149515
1.0056030860414513,0.06657423448298978,0.03878583236,0.49222470952583,98.9183,1642,151792
1.0056030860414513,0.06657423448298978,-0.019948577333333335,0.49715912366071374,100.0,0,0
1.0056030860414513,0.06657423448298978,-0.01117359778666667,0.49715912366071374,95.2464,381,8015
1.0056030860414513,0.06657423448298978,0.0015915813066666694,0.49715912366071374,98.8039,560,46818
1.0056030860414513,0.06657423448298978,0.008631175466666668,0.49715912366071374,99.1607,627,74705
1.0056030860414513,0.06657423448298978,0.015127108533333334,0.49715912366071374,99.2957,705,100100
1.0056030860414513,0.06657423448298978,0.02120743466666667,0.49715912366071374,99.3366,817,123162
1.0056030860414513,0.06657423448298978,0.026459674906666668,0.49715912366071374,99.3049,967,139121
1.0056030860414513,0.06657423448298978,0.03100480854666667,0.49715912366071374,99.1996,1190,148673
1.0056030860414513,0.06657423448298978,0.03474176922666667,0.49715912366071374,99.0338,1484,153593
1.0056030860414513,0.06657423448298978,0.03878583236,0.49715912366071374,98.8304,1824,155953
1.0056030860414513,0.06657423448298978,-0.019948577333333335,0.5030222346769245,100.0,0,0
1.0056030860414513,0.06657423448298978,-0.01117359778666667,0.5030222346769245,94.6903,432,8136
1.0056030860414513,0.06657423448298978,0.0015915813066666694,0.5030222346769245,98.6468,646,47738
1.0056030860414513,0.06657423448298978,0.008631175466666668,0.5030222346769245,99.033,738,76322
1.0056030860414513,0.06657423448298978,0.015127108533333334,0.5030222346769245,99.1927,827,102439
1.0056030860414513,0.06657423448298978,0.02120743466666667,0.5030222346769245,99.2546,941,126243
1.0056030860414513,0.06657423448298978,0.026459674906666668,0.5030222346769245,99.2217,1111,142745
1.0056030860414513,0.06657423448298978,0.03100480854666667,0.5030222346769245,99.1136,1353,152635
1.0056030860414513,0.06657423448298978,0.03474176922666667,0.5030222346769245,98.9413,1670,157747
1.0056030860414513,0.06657423448298978,0.03878583236,0.5030222346769245,98.7297,2035,160197
1.0056030860414513,0.06657423448298978,-0.019948577333333335,0.5117948414746492,100.0,0,0
1.0056030860414513,0.06657423448298978,-0.01117359778666667,0.5117948414746492,94.3655,464,8235
1.0056030860414513,0.06657423448298978,0.0015915813066666694,0.5117948414746492,98.5736,692,48514
1.0056030860414513,0.06657423448298978,0.008631175466666668,0.5117948414746492,98.9627,807,77796
1.0056030860414513,0.06657423448298978,0.015127108533333334,0.5117948414746492,99.1133,929,104773
1.0056030860414513,0.06657423448298978,0.02120743466666667,0.5117948414746492,99.1791,1063,129499
1.0056030860414513,0.06657423448298978,0.026459674906666668,0.5117948414746492,99.1263,1282,146733
1.0056030860414513,0.06657423448298978,0.03100480854666667,0.5117948414746492,98.9985,1573,157067
1.0056030860414513,0.06657423448298978,0.03474176922666667,0.5117948414746492,98.8123,1929,162421
1.0056030860414513,0.06657423448298978,0.03878583236,0.5117948414746492,98.5926,2322,164987
1.0056030860414513,0.06657423448298978,-0.019948577333333335,0.527632463860697,100.0,0,0
1.0056030860414513,0.06657423448298978,-0.01117359778666667,0.527632463860697,94.3328,468,8258
1.0056030860414513,0.06657423448298978,0.0015915813066666694,0.527632463860697,98.5725,696,48757
1.0056030860414513,0.06657423448298978,0.008631175466666668,0.527632463860697,98.9586,816,78358
1.0056030860414513,0.06657423448298978,0.015127108533333334,0.527632463860697,99.1042,948,105830
1.0056030860414513,0.06657423448298978,0.02120743466666667,0.527632463860697,99.1668,1093,131182
1.0056030860414513,0.06657423448298978,0.026459674906666668,0.527632463860697,99.0557,1408,149098
1.0056030860414513,0.06657423448298978,0.03100480854666667,0.527632463860697,98.8663,1813,159913
1.0056030860414513,0.06657423448298978,0.03474176922666667,0.527632463860697,98.6175,2289,165569
1.0056030860414513,0.06657423448298978,0.03878583236,0.527632463860697,98.3575,2764,168279
1.0056030860414513,0.07202527146066134,-0.019948577333333335,0.33537848824394395,100.0,0,0
1.0056030860414513,0.07202527146066134,-0.01117359778666667,0.33537848824394395,100.0,0,457
1.0056030860414513,0.07202527146066134,0.0015915813066666694,0.33537848824394395,100.0,0,1917
1.0056030860414513,0.07202527146066134,0.008631175466666668,0.33537848824394395,100.0,0,2483
1.0056030860414513,0.07202527146066134,0.015127108533333334,0.33537848824394395,100.0,0,2749
